produto,fabricante,quantidade fisica,quantidade solicitada,quantidade avariada,quantidade reservada,quantidade disponivel,custo liquido entrada,preco venda,custo entrada anterior,data ultima compra,usuario,Mes,Ano
DEXAMETASONA 4MG CPR CPR,TEUTO,10,0,0,0,10,0.25,0.36,0.25,01/11/2024,ADMIN,11,2024
SONDA FOLEY 2 VIAS N.12 30CC UN,SOLIDOR,1,0,0,0,1,2.0,2.86,2.0,04/11/2024,ADMIN,11,2024
SERINGA DESC. 60ML S/AG LUER SLIP UN,KDL,745,0,0,0,745,1.5,2.14,1.5,04/11/2024,ADMIN,11,2024
COLETOR DE URINA SISTEMA ABERTO 2000 ML UN,BIOBASE,1,0,0,0,1,0.34,0.49,0.34,04/11/2024,ADMIN,11,2024
COLETOR DE URINA SF 2000ML UN,SOLIDOR,644,330,0,0,314,3.2,4.57,3.2,04/11/2024,ADMIN,11,2024
"AGULHA DESC. 30 X 0,80MM UN",DESCARPACK,200,0,0,0,200,0.06,0.09,0.06,04/11/2024,ADMIN,11,2024
SONDA FOLEY 2 VIAS N.18 30CC UN,SOLIDOR,1400,60,0,0,1340,2.0,2.86,2.0,04/11/2024,ADMIN,11,2024
SONDA FOLEY 2 VIAS N.10 5CC PED UN,WELL LEAD MEDICAL,11,0,0,0,11,2.0,2.86,2.0,04/11/2024,ADMIN,11,2024
METRONIDAZOL GEL VAG 50G (FLAGIMAX) BG,BELFAR LTDA,408,0,0,0,408,6.94,9.91,6.94,04/11/2024,ADMIN,11,2024
CONECTOR T 22F X 22F X 22M COM 01 VALVULA UNI + ADAPTADOR DA VAL UN,VENTCARE INDUSTRIA,8,0,0,0,8,20.67,29.53,18.5,05/11/2024,ADMIN,11,2024
"LUVA CIR. ESTERIL 7,0 UN",GLOMED,3,0,0,0,3,1.35,1.93,1.35,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.6,5MM UN",SOLIDOR,1,0,0,0,1,2.68,3.83,2.68,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.7,0MM UN",SOLIDOR,1,0,0,0,1,2.76,3.94,2.76,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.7,5MM UN",SOLIDOR,1,0,0,0,1,2.26,3.23,2.26,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.8,0MM UN",SOLIDOR,1,0,0,0,1,2.49,3.56,2.49,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.8,5MM UN",SOLIDOR,1,0,0,0,1,2.45,3.5,2.45,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.9,0MM UN",SOLIDOR,1,0,0,0,1,2.78,3.97,2.78,05/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL C/BALAO N.3,5MM UN",GLOMED,1,0,0,0,1,2.84,4.06,2.84,05/11/2024,ADMIN,11,2024
SOL. GLICOSE 5% 500ML FR,EQUIPLEX,12,0,0,0,12,5.65,8.07,5.65,06/11/2024,ADMIN,11,2024
CLONIDINA 150MCG/1ML (CLONIDIN) AMP,CRISTALIA,30,0,0,0,30,6.74,9.63,6.74,06/11/2024,ADMIN,11,2024
PINCA KELLY CURVA 14CM C/ SERRILHA UN,PROFESSIONAL,17,0,0,0,17,20.94,29.92,18.73,07/11/2024,ADMIN,11,2024
PINCA KELLY RETA 14CM PC,PROFESSIONAL,1,0,0,0,1,20.94,29.92,18.73,07/11/2024,ADMIN,11,2024
CUBA RETANGULAR S/ TAMPA 30X20X04 FORTINOX UN,FORTINOX,5,0,0,0,5,58.37,83.38,55.06,07/11/2024,ADMIN,11,2024
GUIA INTUBACAO 4.7MM (BOUGIE) 14FR UN,GCMEDICA,11,0,0,0,11,4.51,6.44,4.26,07/11/2024,ADMIN,11,2024
AGULHA RAQ QUINCK 20G 20G X 3 1/2 - KDL UN,KDL,50,0,0,0,50,2.38,3.41,2.07,07/11/2024,ADMIN,11,2024
"SONDA ENDOTRAQUEAL S/BALAO N.4,0MM UN",SOLIDOR,65,0,0,0,65,2.41,3.44,2.41,08/11/2024,ADMIN,11,2024
FRALDA HUGGIES SUP CARE ROUP XG C/24 PC,HUGGIES,9,0,0,0,9,62.16,88.8,2.59,13/11/2024,YAGO,11,2024
CLOREXIDINA 1% AQUOSA 1000ML - VICPHARMA FR,VIC PHARMA,24,0,0,0,24,8.75,12.5,8.75,14/11/2024,ADMIN,11,2024
CLOREXIDINA 2% AQUOSA 1000ML - VICPHARMA FR,VIC PHARMA,18,0,0,0,18,14.85,21.21,14.85,14/11/2024,ADMIN,11,2024
"CANULA P/TRAQUEOSTOMIA 3,5 S/BL UN",WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 6.5 S/BL UN,WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
"CANULA P/TRAQUEOSTOMIA 7,0 S/BL UN",WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 7.5 S/BL UN,WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 8.0 S/BL UN,WELL LEAD,10,0,0,0,10,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 8.5 S/BL UN,WELL LEAD,5,0,0,0,5,11.7,16.71,11.24,16/11/2024,ADMIN,11,2024
CANULA P/TRAQUEOSTOMIA 9.0 S/BL UN,SAFER,10,0,0,0,10,21.65,30.92,20.8,16/11/2024,ADMIN,11,2024
ANUSCOPIO FECHADO UN,KOLPLAST,570,0,0,0,570,2.86,4.09,2.75,16/11/2024,ADMIN,11,2024
FITA ADESIVA HOSP. 19MM X 50M RL,EUROCEL,4,0,0,0,4,3.31,4.73,3.18,16/11/2024,ADMIN,11,2024
FITA PARA AUTOCLAVE 19MM X 30M UN,EUROCEL,14,0,0,0,14,3.31,4.73,3.18,16/11/2024,ADMIN,11,2024
ESPIRONOLACTONA 25MG CPR,GEOLAB,2940,0,0,0,2940,0.28,0.4,0.28,18/11/2024,ADMIN,11,2024
"ATADURA CREPOM 30CM X 1,8M 13 FIOS JADE UN",AMED S/A,665,0,0,0,665,1.26,1.79,1.26,18/11/2024,ADMIN,11,2024
FIO POLIPROPILENO 3-0 AG 3/8 CIRC CIL 30MM 75CM CX,DONATI FIOS CIRURGICOS,240,0,0,237,3,44.0,62.85,44.0,22/11/2024,ADMIN,11,2024
APIDRA 100UI/ML AMP 10ML AMP,MEDLEY,51,0,0,50,1,152.35,217.63,152.35,22/11/2024,ADMIN,11,2024
"LUVA CIR. ESTERIL 8,0 UN",SANRO,2,0,0,0,2,1.04,1.48,1.04,25/11/2024,ADMIN,11,2024
AGULHA P/ ANEST. DE PLEXO 22GX50MM UN,UNIEVER UNISIS,25,0,0,0,25,31.76,45.36,31.76,25/11/2024,ADMIN,11,2024
EXTENSOR CATETER INFUSAO LUER LOCK 60CM UN,TKL,120,0,0,0,120,0.5,0.71,0.5,25/11/2024,ADMIN,11,2024
EXTENSOR CATETER INFUSAO LUER LOCK 120CM UN,TKL,3010,0,0,0,3010,0.56,0.8,0.56,25/11/2024,ADMIN,11,2024
"AGULHA DESC. C/ DISP. SEG. 13 X 4,5MM UN",WILTEX,48600,0,0,0,48600,0.22,0.31,21.78,25/11/2024,YAGO,11,2024
"AGULHA DESC. C/ DISP. SEG. 20 X 5,5MM UN",WILTEX,14600,3800,0,0,10800,0.22,0.31,21.78,25/11/2024,YAGO,11,2024
"SERINGA P/GASOMETRIA C/ HEPARINA LITICA 2,5ML SG25CA-1 LUER LOCK UN",NEOLAB PRODUTOS ,1790,50,0,0,1740,1.25,1.79,1.25,25/11/2024,ADMIN,11,2024
"LUVA CIR. ESTERIL 8,5 UN",LIFE PLUS,777,0,0,0,777,1.04,1.49,1.04,25/11/2024,ADMIN,11,2024
"AGULHA PERI TUOHY 16GX3,5 UN",PROCARE,1125,0,0,0,1125,2.44,3.48,60.99,25/11/2024,YAGO,11,2024
AGULHA PERI TUOHY 17G UN,PROCARE,825,0,0,0,825,2.56,3.66,64.08,25/11/2024,YAGO,11,2024
AGULHA BIOPSIA DE MEDULA OSSEA 13GX75MM UN,SAFER,70,0,0,0,70,62.7,89.57,62.7,25/11/2024,ADMIN,11,2024
AVENTAL TRILAMINADO DE PROC.DESC.MANGA LONGA 50G PC,HNDESC,155,0,0,0,155,48.64,69.49,48.64,25/11/2024,ADMIN,11,2024
"AGULHA DESC. 30 X 0,80MM UN",SOLIDOR,7200,0,0,0,7200,0.05,0.07,0.05,25/11/2024,ADMIN,11,2024
CATETER INTRAVENOSO C/DISP SEG 16G. UN,POLYMED,8900,100,0,0,8800,1.4,2.0,1.4,25/11/2024,ADMIN,11,2024
FRASCO COLETOR BRONCOSCOPIA 120ML UN,3P MEDICAL,40,0,0,0,40,14.0,20.0,14.0,25/11/2024,ADMIN,11,2024
COLETOR PERFURO CORTANTE 07 LTS UN,BIOCIENCIA,135,0,0,0,135,3.3,4.71,3.2,26/11/2024,ADMIN,11,2024
COLETOR PERFURO CORTANTE 03 LTS UN,BIOCIENCIA,239,0,0,0,239,2.4,3.43,2.32,26/11/2024,ADMIN,11,2024
MANTA P/ESTERIL (WRAPS) 90CM X 90CM 40G PC,POLAR FIX,1,0,0,0,1,80.73,115.32,80.73,26/11/2024,ADMIN,11,2024
PANTOPRAZOL SOD. SESQ HIDRA 20MG C/14 CX,BIOSINTETICA,1,0,0,0,1,7.84,11.2,7.84,27/11/2024,ADMIN,11,2024
SERINGA DESC. 03ML S/AG LUER SLIP UN,DESCARPACK,300,0,0,0,300,0.13,0.18,0.13,27/11/2024,ADMIN,11,2024
REVELADOR E REFORCADOR P/RAIO-X AUTOMATICO GL,FUJIFILM,1,0,0,0,1,504.88,721.22,504.88,27/11/2024,ADMIN,11,2024
CLOR. PROMETAZINA (FENERGAN) 25MG CPR CX,SANOFI,5,0,0,0,5,19.6,28.0,19.6,28/11/2024,ADMIN,11,2024
ROSUVASTATINA CALCICA 20MG C/30 CX,NOVA QUIMICA,1,0,0,0,1,25.8,36.86,25.8,28/11/2024,ADMIN,11,2024
APIXABANA 5MG CPR (GEN) CPR,NATCOFARMA DO BRASIL LTDA,1,0,0,0,1,22.4,32.0,22.4,02/12/2024,ADMIN,12,2024
DONEPEZILA 10MG CPR (C1) (GEN) CX C/30,TORRENT,1,0,0,0,1,33.9,48.43,33.9,02/12/2024,ADMIN,12,2024
ETNA C/20 CAPS CX,GROSS LABORATORIO SA,1,0,0,0,1,62.8,89.71,62.8,02/12/2024,ADMIN,12,2024
GEL P/ECG 5KG AZUL GL,FORTSAN,12,0,0,0,12,22.68,32.4,22.68,03/12/2024,ADMIN,12,2024
PILHA MOEDA DE LITIO 2032BR (DURAC) UN,DROGA FARMA,10,5,0,0,5,5.9,8.44,29.25,04/12/2024,YAGO,12,2024
VITAMINA D COLECALCIFEROL 7.000UI C/10 CX,EUROFARMA,1,0,0,0,1,19.6,28.0,19.6,05/12/2024,ADMIN,12,2024
VIMPAT 100MG C/28 (C1) C/28CPR CX,UCB BHIOPHARMA,1,0,0,0,1,362.32,517.57,362.32,05/12/2024,ADMIN,12,2024
SONDA ENDOTRAQUEAL C/BALAO N.5.0MM UN,SOLIDOR,100,0,0,0,100,2.5,3.57,2.5,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.6,0MM UN",SOLIDOR,10,0,0,0,10,1.65,2.36,1.65,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.4,5 UN UN",SOLIDOR,15,4,0,0,11,2.5,3.57,2.5,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.5,5 UN UN",SOLIDOR,60,0,0,0,60,2.5,3.57,2.5,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.6,5MM UN",SOLIDOR,20,0,0,0,20,2.5,3.57,2.5,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.4,5MM UN",SOLIDOR,10,0,0,0,10,1.65,2.36,1.65,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.6,0MM UN",SOLIDOR,47,0,0,0,47,2.5,3.57,2.5,10/12/2024,ADMIN,12,2024
FIO ACID. POLIGLICOLICO (PGA) 2/0 - AG.40MM - 1/2 DE CIRCULO UN,PROCARE,72,0,0,0,72,4.25,6.07,102.0,10/12/2024,YAGO,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.3,0MM UN",SOLIDOR,60,0,0,0,60,2.5,3.57,2.5,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.4,0MM UN",SOLIDOR,61,1,0,0,60,2.5,3.57,2.5,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.2,5MM UN",SOLIDOR,5,0,0,0,5,1.73,2.48,1.73,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.2,0MM UN",SOLIDOR,10,0,0,0,10,1.88,2.68,1.88,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.3,0MM UN",SOLIDOR,80,0,0,0,80,1.65,2.36,1.65,10/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.5,5MM UN",SOLIDOR,156,0,0,0,156,1.65,2.36,1.65,10/12/2024,ADMIN,12,2024
FILTRO BACTERIANO HMEF C/TRAQUEIA PED UN,HISERN,76,0,0,0,76,5.85,8.35,5.33,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.3,0MM UN",WELL LEAD MEDICAL,5,0,0,0,5,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 5,0 C/BL UN",WELL LEAD MEDICAL,10,0,0,0,10,15.18,21.69,14.6,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 7,0 C/BL UN",WELL LEAD MEDICAL,30,0,0,0,30,15.18,21.69,14.6,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 7,5 C/BL UN",WELL LEAD MEDICAL,107,5,0,0,102,15.18,21.69,14.6,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.4,0MM UN",WELL LEAD,47,0,0,0,47,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.5,5MM UN",WELL LEAD MEDICAL,22,0,0,0,22,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
SONDA ASP.TRAQUEAL 12FR UN,FOYOMED,1070,550,0,0,520,0.61,0.87,0.58,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.3,5MM UN",WELL LEAD,110,0,0,0,110,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 8,5 C/BL UN",WELL LEAD MEDICAL,68,0,0,0,68,15.18,21.69,14.6,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 5,0 S/BL UN",WELL LEAD,20,0,0,0,20,11.69,16.7,11.24,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.4,5MM UN",WELL LEAD,117,0,0,0,117,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.5,0MM UN",WELL LEAD,3,0,0,0,3,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.6,0MM UN",WELL LEAD,5,0,0,0,5,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL C/BALAO N.6,5MM UN",WELL LEAD,20,0,0,0,20,3.37,4.81,3.24,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.2,0MM UN",WELL LEAD,20,0,0,0,20,2.47,3.53,2.38,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.3,0MM UN",WELL LEAD,15,0,0,0,15,2.47,3.53,2.38,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.4,0MM UN",WELL LEAD,20,0,0,0,20,2.47,3.53,2.38,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.4,5MM UN",WELL LEAD,10,0,0,0,10,2.47,3.53,2.38,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.5,5MM UN",WELL LEAD,20,0,0,0,20,2.47,3.53,2.38,11/12/2024,ADMIN,12,2024
"SONDA ENDOTRAQUEAL S/BALAO N.6,0MM UN",WELL LEAD,20,0,0,0,20,2.47,3.53,2.38,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 4,5 C/BL UN",WELL LEAD,10,0,0,0,10,15.18,21.69,14.6,11/12/2024,ADMIN,12,2024
CANULA P/TRAQUEOSTOMIA 6.0 C/BL UN,WELL LEAD,7,0,0,0,7,15.18,21.69,14.6,11/12/2024,ADMIN,12,2024
CANULA P/TRAQUEOSTOMIA 8.0 C/BL UN,WELL LEAD,7,0,0,0,7,15.18,21.69,14.6,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 3,0 S/BL UN",WELL LEAD,10,0,0,0,10,11.69,16.7,11.24,11/12/2024,ADMIN,12,2024
"CANULA P/TRAQUEOSTOMIA 6,0 S/BL UN",WELL LEAD,10,0,0,0,10,11.7,16.71,11.7,11/12/2024,ADMIN,12,2024
SONDA NASOGASTRICA LONGA N.06 UN,FOYOMED,202,0,0,0,202,0.96,1.36,0.92,11/12/2024,ADMIN,12,2024
SONDA NASOGASTRICA LONGA N.08 UN,FOYOMED,170,0,0,0,170,0.9,1.28,0.86,11/12/2024,ADMIN,12,2024
SONDA NASOGASTRICA LONGA N.14 UN,FOYOMED,20,0,0,0,20,0.93,1.32,0.89,11/12/2024,ADMIN,12,2024
FILTRO BACTERIANO HMEF NEONATAL C/TRAQUEIA UN,HISERN,50,0,0,0,50,9.87,14.1,9.0,11/12/2024,ADMIN,12,2024
DRENO SUCCAO TORAX PVC 34FR PC,FOYOMED,13,0,0,0,13,3.24,4.62,3.11,12/12/2024,ADMIN,12,2024
SERINGA DESC. 10ML C/AG 25X7 LUER SLIP UN,SR,4390,0,0,0,4390,0.26,0.38,0.25,12/12/2024,ADMIN,12,2024
SONDA ASP.S/FECH TRACH CARE 08FR NEO/PED UN,BIOTEC,99,0,0,0,99,47.66,68.08,45.76,12/12/2024,ADMIN,12,2024
DETERGENTE LIQUIDO VIC 1LT LT,VIC PHARMA,37,0,0,0,37,10.24,14.63,9.92,17/12/2024,ADMIN,12,2024
"SOL. CLORETO SODIO 0,9% 500ML FR",FARMACE,18,0,0,0,18,4.4,6.29,4.4,20/12/2024,ADMIN,12,2024
INFUSOR 2 VIAS C/CLAMP UN,TKL,5,0,0,0,5,0.56,0.8,0.52,02/01/2025,ADMIN,1,2025
ALMOTOLIA EM PE CAP 250 ML NATURAL BICO RETO PC,J PROLAB,2,0,0,0,2,4.17,5.96,4.17,02/01/2025,ADMIN,1,2025
"LUVA CIR. ESTERIL 7,5 UN",LEMGRUBER,22,0,0,0,22,1.47,2.1,1.47,02/01/2025,ADMIN,1,2025
"LUVA CIR. ESTERIL 7,5 UN",SANRO,7,0,0,0,7,1.35,1.93,1.35,03/01/2025,ADMIN,1,2025
PANTOPRAZOL 40MG C/28CPR SODICO SESQUI-HIDR CX,NOVA QUIMICA,5,0,0,0,5,11.48,16.4,0.0,06/01/2025,ADMIN,1,2025
ESOMEPRAZOL MAG TRI-HID 20MG C/28COMP CX,ASTRAZENECA DO BRASIL,1,0,0,0,1,65.24,93.2,65.24,06/01/2025,ADMIN,1,2025
LOSEC MUPS 10MG C/28 CPS CX,ASTRAZENECA DO BRASIL,1,0,0,0,1,287.84,411.18,287.84,06/01/2025,ADMIN,1,2025
ESOMEPRAZOL MAGNESICO 40MG UN,EMS S/A,1,0,0,0,1,66.92,95.6,66.92,06/01/2025,ADMIN,1,2025
BECLOMETASONA (CLENIL HFA 200MCG SPR 200 DOSES) CX,CHIESE,10,0,0,0,10,78.98,112.82,78.98,06/01/2025,ADMIN,1,2025
DIAMICRON MR (GLICLAZIDA 30MG) CPR CX,SERVIER DO BRASIL,384,0,0,0,384,49.2,70.28,49.2,06/01/2025,ADMIN,1,2025
LEVOTIROXINA SODICA 100 MCG GEN (G) C/30CP CX,MERCK SA,61,0,0,0,61,8.7,12.43,0.29,06/01/2025,YAGO,1,2025
DOMPERIDONA (EMS) 10MG 30COMP CX CX,EMS S/A,2,0,0,0,2,5.8,8.29,0.0,14/01/2025,YAGO,1,2025
ETNA C/50 CAPS CX CX,GROSS LABORATORIO SA,1,0,0,0,1,129.12,184.45,0.0,14/01/2025,YAGO,1,2025
FENERGAN CR 30G TB TB,SANOFI,2,0,0,0,2,20.65,29.5,0.0,14/01/2025,YAGO,1,2025
FLORATIL 200MG C/4 ENV CX CX,FARMOQUIMICA S A,7,0,0,0,7,31.76,45.36,0.0,14/01/2025,YAGO,1,2025
FLORATIL 200MG C/6 ENV CX CX,FARMOQUIMICA S A,3,0,0,0,3,41.44,59.2,0.0,14/01/2025,YAGO,1,2025
"CARVEDILOL (BIOLAB) 12,5MG C/3 CX CX",BIOLAB,2,0,0,0,2,3.5,5.0,0.0,14/01/2025,YAGO,1,2025
GAESO (ESOMEPRAZOL) 20MG 28CPR LP CPR,ACHE,84,0,0,0,84,2.64,3.77,0.0,14/01/2025,YAGO,1,2025
HYLO GEL SOL LUBRIF 10ML CX CX,URSA PHARMA,2,0,0,0,2,101.92,145.59,0.0,14/01/2025,YAGO,1,2025
LACTULONA XPE SALADA DE FRUTAS FR FR,DAIICHI SANKYO,9,0,0,0,9,50.63,72.33,0.0,14/01/2025,YAGO,1,2025
LUFTAL (SIMETICONA) GTS 15ML FR FR,RECKITT,2,0,0,0,2,22.36,31.94,0.0,14/01/2025,YAGO,1,2025
PANTOPRAZOL 40MG 28COMP CX CX,EUROFARMA,1,0,0,0,1,7.0,10.0,0.0,14/01/2025,YAGO,1,2025
PURAN T4 100MCG C/30 COMP CX CX,SANOFI,3,0,0,0,3,12.32,17.6,0.0,14/01/2025,YAGO,1,2025
PURAN T4 50MCG C/30 COMP CX CX,SANOFI,3,0,0,0,3,14.47,20.67,0.0,14/01/2025,YAGO,1,2025
OMEPRAZOL 20MG (NOVOPRAZOL) C/56 CAPS PT,GLOBO SA,1,0,0,0,1,6.0,8.57,0.56,14/01/2025,YAGO,1,2025
ATROPINA 1% COL 5ML UN,ALLERGAN FARMACEUTICAS,18,0,0,0,18,11.53,16.47,11.51,14/01/2025,YAGO,1,2025
OLMESARTANA 40MG+HIDROCLOROTIAZIDA 25MG (HOLMES H) CX,EUROFARMA,1,0,0,0,1,68.19,97.41,82.8,14/01/2025,YAGO,1,2025
PROLOPA 100/25MG CAPS DISP (LEVODOPA+CLOR BENSERAZIDA) CX,ROCHE,1,0,0,0,1,75.64,108.05,91.8,14/01/2025,YAGO,1,2025
PROLOPA BD 100/25MG (LEVODOPA+BENSERAIDA) CX,ROCHE,6,0,0,0,6,50.95,72.78,62.1,14/01/2025,YAGO,1,2025
