produto,fabricante,quantidade fisica,quantidade solicitada,quantidade avariada,quantidade reservada,quantidade disponivel,custo liquido entrada,preco venda,custo entrada anterior,data ultima compra,usuario,Mes,Ano
LEVOTIROXINA SODICA 75MCG CX,MERCK SA,10,0,0,0,10,10.61,15.14,11.7,14/01/2025,YAGO,1,2025
HYABAK 0.15% SOL OFT 10ML UN,UNIAO QUIMICA,2,0,0,0,2,60.68,86.69,74.65,14/01/2025,YAGO,1,2025
SINVASTATINA 40MG. CX CX,CIMED,1,0,0,0,1,7.5,10.71,0.18,14/01/2025,YAGO,1,2025
TROMBOFOB GEL 40G BG,ABBOTT,1,0,0,0,1,26.8,38.28,32.53,14/01/2025,YAGO,1,2025
VENZER 16MG CPR C/30 CX,LIBBS FARMACEUTICA LTDA,1,0,0,0,1,66.66,95.22,81.0,14/01/2025,YAGO,1,2025
"NOVANLO 2,5MG (LEVANLODIPINO) CX C/30 CPR CX",BIOLAB,1,0,0,0,1,64.18,91.68,78.0,14/01/2025,YAGO,1,2025
OLMESARTANA MEDOXOMILA 20MG CPR (GEN) CX,TORRENT,1,0,0,0,1,24.45,34.93,21.3,14/01/2025,YAGO,1,2025
TREZETE ROSUVASTATINA CALCICA 10MG + EZETIMIBA 10MG CX,ACHE,1,0,0,0,1,77.69,110.98,91.2,14/01/2025,YAGO,1,2025
ATROVENT N 20MCG/DOSE 10ML FR,BOEHRINGER INGELHEIM,4,0,0,0,4,19.77,28.24,39.99,14/01/2025,YAGO,1,2025
MONTELUCASTE DE SODIO 5MG C/30 CPR MAST CX,BIOLAB,4,0,0,0,4,24.2,34.57,23.4,14/01/2025,YAGO,1,2025
GLIFAGE XR (METFORMINA) 500MG COMP CX,MERCK SA,4,2,0,0,2,8.45,12.08,11.4,15/01/2025,YAGO,1,2025
SOL. MANITOL 20% 250ML SF FR,EQUIPLEX,2836,2,0,0,2834,9.45,9.85,6.8,16/01/2025,YAGO,1,2025
ESPECULO VAG DESC. PEQUENO N/ESTERIL UN,KOLPLAST,162,0,0,0,162,1.2,1.72,1.4,17/01/2025,YAGO,1,2025
CEFALOTINA 1G (CEFARISTON) FR,BLAU,300,0,0,0,300,4.53,6.47,5.0,20/01/2025,YAGO,1,2025
LANCETA P/GLICEMIA 28G C/DISP SEG UN UN,ON CALL PLUS,100,0,0,0,100,0.13,0.18,13.3,22/01/2025,YAGO,1,2025
ESPECULO VAG DESC. MEDIO N/ESTERIL UN,ADLIN/KOLPLAST,551,0,0,0,551,1.4,2.0,1.46,22/01/2025,YAGO,1,2025
ITRACONAZOL (TRAXONOL) 100MG C/15CPR CX,VAREJAO DOS COMPRIMIDOS,72,0,0,0,72,13.96,19.94,5.15,22/01/2025,YAGO,1,2025
FITA MICROPORE 50MM X 10M BRANCO RL,MISSNER,22,0,0,0,22,4.9,7.0,5.23,22/01/2025,YAGO,1,2025
LACTULOSE 667MG/ML 120ML (LACTULIV) FR,LEGRAND BRASIL LTDA,35,0,0,0,35,11.31,16.16,10.79,22/01/2025,YAGO,1,2025
SONDA ASP.TRAQUEAL 10FR UN,MARKMED,10,0,0,0,10,0.66,0.94,0.72,22/01/2025,YAGO,1,2025
ELETRODO DESC. P/ECG ADULTO PC/50 PC,MAXICOR,1,0,0,0,1,14.64,20.91,0.23,22/01/2025,YAGO,1,2025
LACTULOSE AMEIXA 667MG/ML 120ML FRA FRA,NATULAB LABORATORIO SA,1,0,0,0,1,7.73,11.04,0.0,22/01/2025,YAGO,1,2025
MIDAZOLAM DORMIRE 5MG/ML 10ML AMP,CRISTALIA,100,0,0,0,100,9.25,13.21,9.2,22/01/2025,YAGO,1,2025
VANCOMICINA 500MG FA INJ FA,BLAU,20,0,0,0,20,3.89,5.56,4.89,23/01/2025,YAGO,1,2025
CEFAZOLINA 1G (FAZOLON) FR,BLAU,700,0,0,0,700,4.22,6.03,6.3,24/01/2025,YAGO,1,2025
SULFATO DE MAGNESIO 50% 10ML AMP,SAMTEC,400,200,0,0,200,5.85,8.36,0.0,24/01/2025,YAGO,1,2025
SULFATO DE MAGNESIO 10% 10ML AMP AMP,SAMTEC,3000,0,0,0,3000,0.99,1.41,0.99,24/01/2025,YAGO,1,2025
ADENOSINA 3MG/ML 2ML (GEN) AMP,HIPOLABOR,100,0,0,0,100,9.93,14.18,11.49,27/01/2025,YAGO,1,2025
SOL. GLICOSE 5% 250ML FR,FRESENIUS,54,0,0,0,54,4.39,6.27,5.3,27/01/2025,YAGO,1,2025
"SOL. CLORETO SODIO 0,9% 10ML UN",FARMARIN IND,6,0,0,0,6,0.2,0.28,0.2,27/01/2025,YAGO,1,2025
SCALP 23G UN,WILTEX,500,100,0,0,400,0.19,0.28,0.17,28/01/2025,YAGO,1,2025
LANCETA P/GLICEMIA 28G AUTOMATICA C/100 UN,WILTEX,600,0,0,0,600,0.1,0.15,9.4,28/01/2025,YAGO,1,2025
MASCARA TRAQUEOSTOMIA ADULTO UN,FOYOMED,20,0,0,0,20,3.64,5.21,2.4,28/01/2025,YAGO,1,2025
GUIA INTUBACAO (BOUGIE) 15 FR INFANTIL5.0MM PC,GCMEDICA,2,0,0,0,2,14.24,20.34,14.25,28/01/2025,YAGO,1,2025
ESCOVA CERVICAL GINEC. ESTERIL UN,CRALPLAST,82,0,0,0,82,0.37,0.52,36.61,28/01/2025,YAGO,1,2025
COBERTURA PARA OBITO G UN,ARAKEN,260,130,0,0,130,10.96,15.66,10.4,28/01/2025,YAGO,1,2025
AGUA OXIGENADA 10 VOL 100ML UN,VIC PHARMA,132,0,0,0,132,1.23,1.76,1.55,28/01/2025,YAGO,1,2025
SONDA ASP.TRAQUEAL 08FR UN,FOYOMED,550,0,0,0,550,0.7,1.0,0.55,28/01/2025,YAGO,1,2025
ABAIXADOR DE LINGUA MADEIRA C/100 UN PCT,THEOTO,453,1,0,0,452,5.19,7.41,0.05,28/01/2025,YAGO,1,2025
CLORO VIC 1% (HIPOCLORITO) 5000ML GL,VIC PHARMA,12,0,0,0,12,92.28,131.83,0.0,28/01/2025,YAGO,1,2025
CURATIVO BANDAGEM RL/500 BLOOD STOP RL,AMP SOLUÇÕES,19,0,0,0,19,14.23,20.32,0.0,28/01/2025,YAGO,1,2025
"FIO CATGUT CROMADO 2-0 C/AG. 1/2 CIRC. 4,0CM UN",SHALON,24,0,0,0,24,3.05,4.36,0.0,29/01/2025,YAGO,1,2025
"FIO ACID. POLIGLICOLICO (PGA) 3-0 70CM - 3/8CIRC. CIL3,0CM UN",SHALON,145,0,0,0,145,9.79,13.98,0.0,29/01/2025,YAGO,1,2025
FRALDA HIPOPO CALCA CONFORT BAG XXG C/48 PCT,CCM,3,0,0,0,3,57.9,82.71,0.0,07/02/2025,YAGO,2,2025
FRALDA PLENITUD R.INT CLASSIC G/XG C/16 PCT,PLENITUDE,5,0,0,0,5,41.57,59.38,0.0,07/02/2025,YAGO,2,2025
PAPEL GRAU CIRURGICO 150MM X 100MT UN,AMED S/A,11,0,0,0,11,49.92,71.31,47.05,07/02/2025,YAGO,2,2025
FRALDA DESC. GERIAT CONFORT G UN,ESSITY/TENA,36,0,0,0,36,2.61,3.73,3.24,07/02/2025,YAGO,2,2025
"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/05 (HERIKA) UN",AMED S/A,16803,0,0,0,16803,0.24,0.34,0.26,07/02/2025,YAGO,2,2025
"AGULHA DESC. 13 X 0,45MM UN",TKL,100,0,0,0,100,0.07,0.1,0.06,10/02/2025,YAGO,2,2025
NIMESULIDA 100MG C/12 CPR CX,LEGRAND BRASIL LTDA,2,1,0,0,1,1.58,2.26,0.0,10/02/2025,YAGO,2,2025
AZITROMICINA 500MG CPR (GEN) CPR,PRATI DONADUZZI,40,0,0,0,40,1.26,1.8,0.0,10/02/2025,YAGO,2,2025
SONDA NASOGASTRICA CURTA N.10 UN,MEDSONDA,100,0,0,0,100,0.47,0.67,0.0,11/02/2025,YAGO,2,2025
ALGODAO HIDROFILO 500G UN,NATHALYA,1,0,0,0,1,11.13,15.9,11.13,11/02/2025,YAGO,2,2025
SONDA NASOGASTRICA CURTA N.12 UN,MEDSONDA,100,0,0,0,100,0.5,0.71,0.0,11/02/2025,YAGO,2,2025
SONDA ASP.TRAQUEAL 10FR UN,MEDSONDA,25,0,0,0,25,0.47,0.68,0.0,11/02/2025,YAGO,2,2025
SONDA ASP.TRAQUEAL 08FR UN,MEDSONDA,325,0,0,0,325,0.46,0.66,0.0,11/02/2025,YAGO,2,2025
HALOPERIDOL 5MG/1ML (UNI HALOPER) (C1) AMP,UNIAO QUIMICA,550,200,0,0,350,1.62,2.31,2.7,11/02/2025,YAGO,2,2025
NITROGLICERINA (TRIDIL) 5MG/5ML UN,CRISTALIA,740,0,0,0,740,35.0,50.0,33.94,11/02/2025,YAGO,2,2025
"NEOSTIGMINA 0,5MG AMP 1ML (NORMASTIG) AMP",UNIAO QUIMICA,400,0,0,0,400,1.05,1.5,1.23,11/02/2025,YAGO,2,2025
"MORFINA (DIMORF) 0,1MG/1ML A1 AMP",CRISTALIA,350,0,0,0,350,3.1,4.43,3.85,11/02/2025,YAGO,2,2025
SONDA NASOGASTRICA CURTA N.14 UN,MEDSONDA,100,0,0,0,100,0.54,0.77,0.78,11/02/2025,YAGO,2,2025
ELETRODO DESC P/ ECG C/50 ADUL/PED PC,GLOMED,23,0,0,0,23,8.35,11.93,0.17,12/02/2025,YAGO,2,2025
LUVA VINIL S/PO M CX 100 CX,DESCARPACK,342,50,0,0,292,11.49,17.44,16.9,12/02/2025,YAGO,2,2025
LUVA VINIL S/PO P CX 100 CX,DESCARPACK,919,70,0,0,849,11.49,17.44,9.86,12/02/2025,YAGO,2,2025
LUVA DE PROCEDIMENTO.(PP) C/100 CX,OLIMED,13,0,0,0,13,19.35,27.64,18.5,12/02/2025,YAGO,2,2025
COLETOR PERFURO CORTANTE 07LT ECO UN,DESCARBOX,139,0,0,0,139,3.16,4.51,0.0,12/02/2025,YAGO,2,2025
SONDA URETRAL N.14 UN,CLP MEDICALS,30,0,0,0,30,0.7,1.01,0.0,13/02/2025,YAGO,2,2025
SONDA URETRAL N.14 UN,MARKMED,890,0,0,0,890,0.72,1.03,0.75,13/02/2025,YAGO,2,2025
SEVOFLURANO 100mL,BIOCHIMICO,25,0,0,0,25,190.77,272.52,0.0,17/02/2025,VALDEMAR,2,2025
EQUIPO MACROGOTAS COMPLETO LUER LOCK UN,LABOR IMPORT,20,0,0,0,20,1.18,1.68,0.78,18/02/2025,VALDEMAR,2,2025
DRENO DE PENROSE 2 [EST](S/GAZE) UN,MADEITEX,1,0,0,0,1,2.08,2.98,1.55,18/02/2025,VALDEMAR,2,2025
EQUIPO MACROGOTAS LUER SLIP COMPLETO UN,ABL-EXCELMED,325,300,0,0,25,1.04,1.49,1.08,19/02/2025,VALDEMAR,2,2025
TIRAS TESTE GLICOSE SANGUE (MEDISIGN) CX,CEPALAB,330,0,0,0,330,15.5,22.14,15.5,19/02/2025,VALDEMAR,2,2025
FIO NYLON 3-0 C/AG 20MM 3/8 C/24UND CX,MEDIX,335,0,0,332,3,33.65,48.07,0.0,20/02/2025,YAGO,2,2025
AMPICILINA 2G + SULBACTAM 1G FA,EUGIA PHARMA,2360,0,0,0,2360,9.64,13.77,11.73,20/02/2025,VALDEMAR,2,2025
CEFAZOLINA SODICA 1G FR,EUGIA PHARMA,100,0,0,0,100,4.05,5.79,6.3,20/02/2025,VALDEMAR,2,2025
AZITROMICINA PO SUSP 600MG UN,PHARLAB,9,0,0,0,9,12.69,18.13,12.79,21/02/2025,VALDEMAR,2,2025
SALBUTAMOL XAROPE 120ML (GEN) FR,PRATI DONADUZZI,150,0,0,0,150,4.84,6.92,2.5,21/02/2025,VALDEMAR,2,2025
METOCLOPRAMIDA INJ 10MG/2ML AMP,HALEX ISTAR,16,0,0,0,16,0.95,1.36,0.95,21/02/2025,VALDEMAR,2,2025
FLUCONAZOL 150MG CAPS (FLUCOL) CPS,BELFAR LTDA,10,0,0,0,10,0.66,0.95,0.68,21/02/2025,VALDEMAR,2,2025
PAPEL GRAU CIRURGICO 250MM X 100MT UN,AMED S/A,21,0,0,0,21,83.2,118.86,78.42,24/02/2025,VALDEMAR,2,2025
PAPEL GRAU CIRURGICO 200MM X 100MT UN,AMED S/A,1,0,0,0,1,66.57,95.09,62.74,24/02/2025,VALDEMAR,2,2025
"SOL. CLORETO SODIO 0,9% 10ML UN",EQUIPLEX,50,0,0,0,50,0.42,0.6,0.25,24/02/2025,YAGO,2,2025
PAPEL GRAU CIRURGICO 80MMX100M ROLO,AMED S/A,15,0,0,0,15,26.52,37.89,25.0,24/02/2025,VALDEMAR,2,2025
ETER ETILICO 35% (VIC REMOV) 1LT LT,VIC PHARMA,6,0,0,0,6,30.93,44.18,33.98,25/02/2025,VALDEMAR,2,2025
MUVINLAX - PO CX,LIBBS FARMACEUTICA LTDA,6,0,0,0,6,42.77,67.63,42.73,25/02/2025,YAGO,2,2025
BACLOFENO 10MG (BACLOFEN) CX,TEUTO,1,0,0,0,1,3.69,5.27,3.78,27/02/2025,VALDEMAR,2,2025
AGUA P/INJECAO 10ML AMP AMP,FARMARIN IND,200,0,0,0,200,0.22,0.31,0.21,27/02/2025,VALDEMAR,2,2025
FIO NYLON 3-0 C/AG 3/8 CIRC TRIA CX CX,DONATI FIOS CIRURGICOS,13,0,0,3,10,24.5,35.0,25.01,27/02/2025,VALDEMAR,2,2025
ESCITALOPRAM 20MG/ML GTS 15ML FR,GEOLAB,1,0,0,0,1,19.26,27.51,17.03,27/02/2025,VALDEMAR,2,2025
MEMANTINA 10MG REV UN,TEUTO,1,0,0,0,1,8.26,11.8,7.88,27/02/2025,VALDEMAR,2,2025
ESPECULO VAG DESC. PEQUENO N/ESTERIL UN,CRALPLAST,4360,100,0,0,4260,1.02,1.45,0.99,27/02/2025,YAGO,2,2025
SERINGA DESC. 10ML S/AG LUER SLIP UN,SR,67749,1500,0,0,66249,0.21,0.3,0.2,27/02/2025,YAGO,2,2025
FIXADOR CELULAR SPRAY 100ML- CRAL UN,CRALPLAST,33,0,0,0,33,8.53,12.19,7.77,27/02/2025,YAGO,2,2025
AZITROMICINA 500MG CPR,MEDQUIMICA,345,0,0,0,345,0.8,1.15,0.84,27/02/2025,VALDEMAR,2,2025
SERINGA DESC. 05ML S/AG LUER SLIP UN,SR,12922,11000,0,0,1922,0.13,0.19,0.13,27/02/2025,YAGO,2,2025
TRAZODONA 50MG CX C/60,TORRENT,1,0,0,0,1,21.23,30.33,20.99,27/02/2025,VALDEMAR,2,2025
PROPOFOL 10MG/20ML (PROPOVAN) FR/AMP,CRISTALIA,200,0,0,0,200,11.96,17.08,0.0,27/02/2025,VALDEMAR,2,2025
BACLOFENO 10MG C/ 30 CPD CX,TEUTO,1,0,0,0,1,3.77,5.39,0.0,27/02/2025,VALDEMAR,2,2025
"AGULHA DESC. C/ DISP. SEG. 40 X 1,20MM UN",LABOR IMPORT,100,0,1,0,99,0.31,0.44,0.0,27/02/2025,VALDEMAR,2,2025
FITA ADESIVA HOSP. 16MM X 50M UN,CIEX,913,40,0,0,873,2.73,3.9,0.0,27/02/2025,YAGO,2,2025
PINCA CHERRON N/ESTERIL DESC UN,CRALPLAST,2155,0,0,0,2155,1.51,2.16,0.0,27/02/2025,YAGO,2,2025
ZOLPIDEM 5MG C/ 30 CPD CX,NEO QUIMICA,1,0,0,0,1,19.61,28.01,0.0,27/02/2025,VALDEMAR,2,2025
AGUA P/INJECAO 10ML AMP UN,FARMACE,11400,5000,0,0,6400,0.21,0.3,0.22,27/02/2025,VALDEMAR,2,2025
SERINGA DESC. 03ML S/AG LUER SLIP UN,SR,1570,0,0,0,1570,0.11,0.15,0.1,27/02/2025,YAGO,2,2025
"FIO NYLON 4-0 C/AG. 3/8 CIRC .TRG. 3,0CM CX",DONATI FIOS CIRURGICOS,11,3,0,0,8,24.5,35.0,25.01,27/02/2025,VALDEMAR,2,2025
ESPECULO VAG DESC. MEDIO N/ESTERIL PC,CRALPLAST,3445,0,0,0,3445,1.07,1.52,1.0,27/02/2025,YAGO,2,2025
SCALP 21G C/ DISP. SEG UN,SAFER,4000,2100,0,0,1900,0.39,0.55,0.37,27/02/2025,YAGO,2,2025
SERINGA DESC. 10ML S/AG LUER LOCK UN,SR,31930,0,0,0,31930,0.21,0.3,0.2,27/02/2025,YAGO,2,2025
"FITA MICROPORE 2,5 CM X 10M RL",WILTEX,8,0,0,0,8,1.87,2.67,1.59,28/02/2025,VALDEMAR,2,2025
"SONDA ENDOTRAQUEAL C/BALAO N.7,5MM UN",WELL LEAD,721,0,0,0,721,3.51,5.01,3.36,28/02/2025,VALDEMAR,2,2025
COLETOR DE URINA ADT SF 2000ML UN,LABOR IMPORT,14,0,0,0,14,2.52,3.6,0.0,28/02/2025,VALDEMAR,2,2025
PORTA LAMINA P/CITOLOGIA CAP 3 LAMINAS UN,LABOR IMPORT,500,0,0,0,500,0.68,0.97,0.0,28/02/2025,VALDEMAR,2,2025
LUVA CIR. ESTERIL 7.5 UN,MEDIX,2020,1500,0,0,520,1.06,1.51,0.0,28/02/2025,VALDEMAR,2,2025
"LUVA CIR. ESTERIL 6,5 UN",MEDIX,20,0,0,0,20,1.06,1.51,0.0,28/02/2025,VALDEMAR,2,2025
"MASCARA LARINGEA DESC. SILICONE NR 2,5 UN",COMPER,3,0,0,0,3,48.18,68.82,0.0,07/03/2025,VALDEMAR,3,2025
CIPROFLOXACINO 2MG/ML 100ML BOL,FARMACE,190,0,0,0,190,9.85,14.07,9.34,07/03/2025,VALDEMAR,3,2025
"MASCARA LARINGEA DESC. SILICONE NR 1,5 UN",COMPER,3,0,0,0,3,48.18,68.82,55.0,07/03/2025,VALDEMAR,3,2025
"PIPERACILINA+TAZOBACTAM 4,5G FA FR",BIOCHIMICO,40,0,0,0,40,25.65,36.64,19.51,07/03/2025,VALDEMAR,3,2025
EXTENSOR CATETER INFUSAO LUER LOCK 40CM UN,TKL,40,0,0,0,40,0.57,0.81,0.48,07/03/2025,VALDEMAR,3,2025
PREDNISONA 20MG CPR (CRISPRED) - CRISTALIA CPR,CRISTALIA,1430,1000,0,0,430,0.42,0.6,0.42,10/03/2025,VALDEMAR,3,2025
ATENOLOL 25MG C/30 CPR (GEN) CX,VITAMEDIC,4,0,0,0,4,1.85,2.64,0.06,10/03/2025,YAGO,3,2025
HIDROCLOROTIAZIDA 25MG CPR CPR,CIMED,2010,0,0,0,2010,0.03,0.04,0.03,10/03/2025,YAGO,3,2025
SONDA P/NUTRICAO ENTERAL C/GUIA N.12 UN,MARKMED,5,0,0,0,5,8.96,12.8,9.5,10/03/2025,VALDEMAR,3,2025
"SOL. CLORETO SODIO 0,9% 500ML FR",FRESENIUS,177,0,0,0,177,5.5,7.86,5.5,10/03/2025,VALDEMAR,3,2025
SONDA URETRAL N.08 UN,MARKMED,180,130,0,0,50,0.6,0.85,0.62,10/03/2025,VALDEMAR,3,2025
PREDNISOLONA 3MG/ML 60ML GEN (G) FR,HIPOLABOR,29,0,0,0,29,5.4,7.71,4.16,10/03/2025,VALDEMAR,3,2025
"FLUMAZENIL 0,1MG/5ML AMP",UNIAO QUIMICA,145,80,0,0,65,8.35,11.93,8.35,10/03/2025,VALDEMAR,3,2025
CLOREXIDINA 2% DEGERMANTE 30ML FRS,VIC PHARMA,88,0,0,0,88,1.91,2.73,1.54,11/03/2025,YAGO,3,2025
IODOPOVIDONA SOL AQUOSA FR 100ML FR,VIC PHARMA,4,0,0,0,4,4.9,7.0,4.9,11/03/2025,YAGO,3,2025
"CLOREXIDINA 0,12% SOL.BUCAL 1000ML (CHLORDENT) FR",VIC PHARMA,109,32,0,0,77,19.5,27.86,19.84,11/03/2025,YAGO,3,2025
CLOPIDOGREL 75MG CP C/28 CX,EMS S/A,9,0,0,0,9,13.72,19.6,0.49,11/03/2025,YAGO,3,2025
AVENTAL IMPERMEAVEL REUTILIZAVEL - TYCHEM UN,TYCHEM,3,0,0,0,3,57.81,82.58,55.0,12/03/2025,YAGO,3,2025
"ALCOOL 99,3% ABSOLUTO 1LT UN",PROLINK,4,0,0,0,4,8.43,12.04,8.7,12/03/2025,YAGO,3,2025
CLOPIDOGREL 75MG C/28 CPR CX,SANDOZ,2,0,0,0,2,13.75,18.29,150.22,14/03/2025,YAGO,3,2025
"SOL. CLORETO SODIO 0,9% 100ML FR",FARMACE,20,0,0,0,20,3.7,5.29,2.9,14/03/2025,VALDEMAR,3,2025
SUXAMETONIO 100MG PO INJ (SUCCINIL COLIN) FR,UNIAO QUIMICA,20,0,0,0,20,22.0,31.43,17.54,14/03/2025,VALDEMAR,3,2025
LACRE CARRINHO DE PARADA LARANJA (ESPINHA DE PEIXE) C/100UN PC,SUPER SUPPLY,5,0,0,0,5,13.8,19.71,12.49,17/03/2025,VALDEMAR,3,2025
LACRE CARRINHO DE PARADA AZUL (ESPINHA DE PEIXE) C/100UN PC,SUPER SUPPLY,8,0,0,1,7,13.3,18.99,11.0,17/03/2025,VALDEMAR,3,2025
FRALDA DESC. GERIAT M C/08 PC PC,MAXI CONFORT,301,2,0,0,299,8.19,11.7,8.5,17/03/2025,VALDEMAR,3,2025
LACRE CARRINHO DE PARADA VERMELHA (ESPINHA DE PEIXE) C/100UN PC,SUPER SUPPLY,3,0,0,0,3,13.8,19.71,12.49,17/03/2025,YAGO,3,2025
FRALDA DESC. GERIAT G CONFORT CARE C/08 PC,MAXI CONFORT,290,0,0,0,290,8.19,11.7,11.95,17/03/2025,VALDEMAR,3,2025
LUVA DE PROCEDIMENTO.(G) C/100 CX CX,EMBRAST,950,760,0,0,190,18.02,25.74,17.2,17/03/2025,VALDEMAR,3,2025
SUXAMETONIO 100MG PO INJ F/A (SUCCITRAT) FR,BLAU,315,0,0,0,315,18.69,26.7,21.0,18/03/2025,VALDEMAR,3,2025
SONDA URETRAL N.12 UN,MARKMED,260,250,0,0,10,0.67,0.96,0.7,20/03/2025,VALDEMAR,3,2025
ELETRODO DESC. P/ECG ADULTO PCT,DESCARPACK,6,0,0,0,6,13.71,19.58,0.0,20/03/2025,YAGO,3,2025
SONDA ASP.TRAQUEAL 16FR UN,MARKMED,70,0,0,0,70,0.78,1.11,0.0,20/03/2025,VALDEMAR,3,2025
ROCURONIO 10MG/ML INJ FA 5ML CX C/25 (UNIREZ) CX,UNIAO QUIMICA,3,0,0,0,3,321.25,456.18,12.85,20/03/2025,YAGO,3,2025
FRASCO NUTRICAO ENTERAL 300ML UN,BIOBASE,1,0,0,0,1,0.92,1.32,0.96,20/03/2025,VALDEMAR,3,2025
"DESLANOSIDEO 0,2MG AMP 2ML (DESLANOL) AMP",UNIAO QUIMICA,150,100,0,0,50,2.25,3.21,2.24,20/03/2025,VALDEMAR,3,2025
"DIGOXINA 0,25MG (GEN) CX",TEUTO,8,0,0,0,8,2.31,3.32,3.6,21/03/2025,YAGO,3,2025
TAMPA VEDANTE LUER LOCK/SLIP UN,CREMER S.A,150,0,0,0,150,0.26,0.37,0.27,21/03/2025,VALDEMAR,3,2025
CLOPIDOGREL 75MG C/28 CPR,LEGRAND BRASIL LTDA,87,0,0,0,87,13.98,19.96,0.0,21/03/2025,YAGO,3,2025
PREDNISOLONA 20MG CPD,NEO QUIMICA,130,0,0,0,130,0.62,0.89,0.0,21/03/2025,VALDEMAR,3,2025
