produto,fabricante,quantidade fisica,quantidade solicitada,quantidade avariada,quantidade reservada,quantidade disponivel,custo liquido entrada,preco venda,custo entrada anterior,data ultima compra,usuario,Mes,Ano
ESOMEPRAZOL 20MG (ESOP) C/28 CX,MULTILAB,5,0,0,0,5,22.44,32.06,0.0,21/03/2025,YAGO,3,2025
"CARVEDILOL 3,125MG C/30 CX",ZYDUS NIKKHO,3,0,0,0,3,3.34,4.77,0.75,21/03/2025,YAGO,3,2025
SULFADIAZINA DE PRATA 1% 50G BG,NATIVITA,68,60,0,0,8,7.25,10.36,7.25,21/03/2025,VALDEMAR,3,2025
SONDA NASOGASTRICA LONGA N.16 UN,MARKMED,60,0,0,0,60,1.15,1.64,1.2,21/03/2025,VALDEMAR,3,2025
SONDA P/NUTRICAO ENTERAL C/GUIA N.12 UN,EMBRAMED,104,80,0,0,24,9.68,13.83,9.2,24/03/2025,YAGO,3,2025
MASCARA LARINGEA DESC. SILICONE NR 3 UN,WELL LEAD MEDICAL,10,0,0,0,10,16.21,23.15,15.1,24/03/2025,YAGO,3,2025
ESPECULO VAG DESC. MEDIO ESTERIL UN,CRALPLAST,840,0,0,0,840,1.27,1.82,1.22,24/03/2025,YAGO,3,2025
"AGULHA DESC. 13 X 0,45MM UN",WILTEX,60100,0,0,0,60100,0.05,0.08,0.05,24/03/2025,YAGO,3,2025
SCALP 19G UN,SAFER,2800,0,0,0,2800,0.2,0.29,0.18,24/03/2025,YAGO,3,2025
"MANTA P/ESTERIL (WRAPS) LEVE SSMMS 0,50X0,50 PT/50 PT",HNDESC,7,0,0,0,7,22.76,32.51,22.3,24/03/2025,YAGO,3,2025
"SONDA ENDOTRAQUEAL C/BALAO N.8,5MM UN",WELL LEAD MEDICAL,47,0,0,0,47,3.47,4.96,0.0,24/03/2025,YAGO,3,2025
SONDA URETRAL N.14 UN,FOYOMED,950,160,0,0,790,0.55,0.79,0.55,24/03/2025,YAGO,3,2025
LENCOL HOSPITALAR 70CM X 50MT C/06ROL PREMIUM PCT FARDO,PERFIL COMER. DE PAPEL,13,0,0,0,13,57.81,85.56,0.0,24/03/2025,VALDEMAR,3,2025
VARFARINA SODICA 5 MG CP (G) C/30CPR CX,TEUTO,6,0,0,0,6,4.06,5.8,0.0,24/03/2025,YAGO,3,2025
"SONDA ENDOTRAQUEAL C/BALAO N.9,0MM UN",WELL LEAD,7,0,0,0,7,3.47,4.96,0.0,24/03/2025,YAGO,3,2025
"SONDA ENDOTRAQUEAL C/BALAO N.9,5MM UN",WELL LEAD,7,0,0,0,7,3.47,4.96,0.0,24/03/2025,YAGO,3,2025
"SONDA ENDOTRAQUEAL S/BALAO N.3,5MM UN",WELL LEAD,15,0,0,0,15,2.55,3.64,0.0,24/03/2025,YAGO,3,2025
MASCARA LARINGEA DESC. SILICONE NR 4 UN,WELL LEAD,10,0,0,0,10,16.21,23.15,0.0,24/03/2025,YAGO,3,2025
"SONDA ENDOTRAQUEAL S/BALAO N.5,0MM UN",WELL LEAD,20,0,0,0,20,2.55,3.64,0.0,24/03/2025,YAGO,3,2025
ELETRODO ECG PEDIATRICO PACOTE C/ 50 UNIDADES UN,POLYMED,2450,50,0,0,2400,0.29,0.42,0.28,24/03/2025,YAGO,3,2025
MASCARA LARINGEA DESC. SILICONE NR 5 UN,WELL LEAD MEDICAL,10,5,0,0,5,17.37,24.81,29.76,24/03/2025,YAGO,3,2025
SERINGA DESC. 01ML S/AG LUER SLIP UN,SR,6905,0,0,0,6905,0.1,0.15,0.08,24/03/2025,YAGO,3,2025
SONDA URETRAL N.08 UN,FOYOMED,560,0,0,0,560,0.53,0.76,0.49,24/03/2025,YAGO,3,2025
"MANTA P/ESTERIL (WRAPS) LEVE SSMMS 1,00X1,00 PT/50 PC",HNDESC,3,0,0,0,3,61.26,87.51,57.75,24/03/2025,YAGO,3,2025
COMPLEXO POLIVITAMINICO B 2ML (HYPLEX B) AMP,HYPOFARMA,7110,1200,0,0,5910,1.0,1.43,1.25,26/03/2025,VALDEMAR,3,2025
AVENTAL DESC.SEM MANGA SOFT 30GR UN,BELIFE,340,0,0,0,340,0.82,1.17,0.0,26/03/2025,VALDEMAR,3,2025
"LENCOL DESC.S/ELASTICO 2,00M X 0,90CM UN",LUKTEX HOSPITALAR,25,0,0,0,25,1.63,2.33,0.0,26/03/2025,VALDEMAR,3,2025
AVENTAL DESC. MANGA LONGA SOFT 40GR UN,BE LIFE LTDA,500,0,0,0,500,1.69,2.41,2.2,26/03/2025,VALDEMAR,3,2025
VASOPRESSINA 20 U/ML 1ML (ENCRISE) AMP,BIOLAB,160,0,0,0,160,27.87,39.81,37.7,27/03/2025,VALDEMAR,3,2025
CIMETIDINA 150MG/ML 2ML (HYCIMET) AMP,HYPOFARMA,101,0,0,0,101,1.04,1.49,1.02,27/03/2025,VALDEMAR,3,2025
"DOBUTAMINA 12,5MG 20ML (GEN) AMP",HYPOFARMA,50,0,0,0,50,5.6,8.0,6.8,27/03/2025,VALDEMAR,3,2025
DOPAMINA 5MG/ML 10ML (DOPACRIS) AMP,CRISTALIA,500,0,0,0,500,3.99,5.7,0.0,27/03/2025,VALDEMAR,3,2025
AZITROMICINA 500MG COMP (AZITROPHAR ) CPR,PHARLAB,1150,0,0,0,1150,0.85,1.21,0.0,27/03/2025,VALDEMAR,3,2025
SULFADIAZINA DE PRATA 1% 30G (GEN) BG,NATIVITA,337,41,0,0,296,4.95,7.07,5.5,27/03/2025,VALDEMAR,3,2025
ROCURONIO 10MG/ML 5ML F/A GEN UN,VOLPHARMA FARMACEUTICA,80,50,0,0,30,10.9,15.57,10.19,27/03/2025,VALDEMAR,3,2025
POLIMIXINA B 5000UI FA (GEN) AMP,BLAU,200,0,0,0,200,13.8,19.71,12.78,27/03/2025,VALDEMAR,3,2025
CENEVIT 1G EFERV C/10 COMP CPR,LEGRAND BRASIL LTDA,15,0,0,0,15,0.45,0.65,0.0,28/03/2025,YAGO,3,2025
DIPIRONA MONOID (MAXALGINA) 1G C/10 CPR,NATULAB LABORATORIO SA,1,0,0,0,1,6.78,9.68,0.0,28/03/2025,YAGO,3,2025
SACO P/ LIXO INFECTANTE 100LT UN,DESCARBOX,100,0,0,0,100,0.44,0.62,0.0,28/03/2025,YAGO,3,2025
NISTATINA SUSP. 100.000UI/50ML (GEN) FR,TEUTO,150,0,0,0,150,8.6,12.29,0.0,28/03/2025,YAGO,3,2025
SOL. GLICOSE 5% 250ML FR,EQUIPLEX,128,0,0,0,128,4.6,6.57,0.0,28/03/2025,VALDEMAR,3,2025
PREDNISONA 20MG CPR CPR,NEO QUIMICA,260,0,0,0,260,0.18,0.26,1.14,28/03/2025,VALDEMAR,3,2025
ISOFLURANO 240ML INALANTE (GEN) C1 FR,BIOCHIMICO,4,0,0,0,4,394.0,562.83,0.0,28/03/2025,VALDEMAR,3,2025
CAMPO OPERATORIO 25CMX28CM. (DIONE) RL,AMED S/A,200,0,0,0,200,5.68,8.12,4.21,28/03/2025,VALDEMAR,3,2025
"ATADURA CREPOM 15CM X 1,8M 13 FIOS JADE UN",AMED S/A,24,0,0,0,24,0.6,0.86,0.62,28/03/2025,YAGO,3,2025
FENITOINA 50MG/ML AMP 5ML UN,HIPOLABOR,300,200,0,0,100,2.92,4.17,3.3,28/03/2025,VALDEMAR,3,2025
VITAMINA K 10MG/ML 1ML (HYVIT) IM/SUB(+) AMP,HYPOFARMA,2500,350,0,0,2150,2.6,3.71,2.8,28/03/2025,VALDEMAR,3,2025
LAMINA DE BISTURI N.24 UN,MEDIX,200,0,0,0,200,0.26,0.37,0.27,28/03/2025,YAGO,3,2025
"COMPRESSA DE GAZE 7,5CMX7,5CM 09 FIOS C/500 REBECCA PC",AMED S/A,26,0,0,0,26,18.6,26.56,13.52,31/03/2025,YAGO,3,2025
ALBENDAZOL 40MG/ML 10ML - ALBEL UN,GEOLAB,15,0,0,0,15,1.05,1.5,1.05,31/03/2025,YAGO,3,2025
LIXEIRA PEDAL BRALIMPIA 100LTS BRANCA UN,SUPER SUPPLY,5,0,0,0,5,269.8,385.41,0.0,31/03/2025,YAGO,3,2025
"FLUMAZENIL 0,1MG/5ML AMP C1 (LENAZEN) AMP",TEUTO,620,0,0,0,620,5.2,7.43,0.0,31/03/2025,YAGO,3,2025
MATERIAL DE USO E CONSUMO UN,MATERIAL CONSUMO,1,0,0,0,1,1081.67,1118.03,98.0,31/03/2025,YAGO,3,2025
SONDA NASOGASTRICA LONGA N.18 UN,CPL,150,0,0,0,150,2.26,3.23,0.0,01/04/2025,YAGO,4,2025
IODOPOVIDONA SOL AQUOSA 10% LT,VIC PHARMA,12,0,0,0,12,35.7,51.0,3.23,01/04/2025,YAGO,4,2025
IODOPOVIDONA C/TENSOATIVOS 10% 1LT LT,VIC PHARMA,23,0,0,0,23,35.9,51.28,25.9,01/04/2025,YAGO,4,2025
DISPOSITIVO INCONTINENCIA URINARIA MASCULINO (UROPEN) UN,MEDSONDA,2740,2660,0,0,80,1.13,1.55,1.12,02/04/2025,YAGO,4,2025
FENTANILA 50MCG/10ML(GEN) A1 AMP,HIPOLABOR,7850,1300,0,50,6500,3.2,4.57,3.2,02/04/2025,YAGO,4,2025
BUTIL ESCOP. SIMPLES 20MG/ML (GEN) 1ML UN,HYPOFARMA,7750,4200,0,0,3550,1.3,1.86,1.05,02/04/2025,YAGO,4,2025
EXTENSOR CATETER INFUSAO L.SLIP 20CM UN,MEDSONDA,1,0,0,0,1,0.82,1.23,0.81,02/04/2025,YAGO,4,2025
LAMINA P.FOSCA MICROSC. 25X76 NAO LAPID CX,WILTEX,17,0,0,0,17,4.78,6.83,0.0,03/04/2025,YAGO,4,2025
CIPROFLOXACINO 2MG/ML 100ML (HIFLOXAN) BOL,HALEX ISTAR,113,80,0,0,33,7.89,11.27,0.0,03/04/2025,YAGO,4,2025
EXTENSAO P/ SISTEMA ASPIRACAO CONEC ELAST 2M ASP.VAC UN,CREMER S.A,170,100,0,0,70,5.26,7.51,0.0,03/04/2025,YAGO,4,2025
"AGULHA DESC. 30 X 0,80MM UN",WILTEX,19600,0,0,0,19600,0.05,0.07,0.0,03/04/2025,YAGO,4,2025
"CARVEDILOL 6,25MG. CPR",EMS S/A,90,0,0,0,90,0.08,0.11,0.13,03/04/2025,YAGO,4,2025
FLUCONAZOL 150MG (GEN) CPS,MEDQUIMICA,1458,30,0,0,1428,0.45,0.64,0.45,03/04/2025,YAGO,4,2025
ETILEFRINA 10MG (ETILEFRIL) 1ML AMP,UNIAO QUIMICA,46,36,0,0,10,2.33,3.33,1.84,03/04/2025,YAGO,4,2025
HIDRALAZINA 20MG/1ML (NEPRESOL) AMP,CRISTALIA,4150,900,0,0,3250,5.99,8.56,7.2,03/04/2025,YAGO,4,2025
TAMPA VEDANTE LUER LOCK/SLIP UN,WILTEX,132600,5000,0,0,127600,0.15,0.21,0.15,03/04/2025,YAGO,4,2025
"CARVEDILOL 3,125MG. CPR",EMS S/A,840,210,0,0,630,0.09,0.12,0.14,03/04/2025,YAGO,4,2025
ACIDO ACETILSALICILICO 100MG CPR (SALICETIL) CPR,BRASTERAPICA,1530,800,0,0,730,0.03,0.04,0.04,04/04/2025,YAGO,4,2025
AMIODARONA 50MG/ML 3ML AMP,HIPOLABOR,4400,2900,0,0,1500,3.08,4.4,3.75,04/04/2025,YAGO,4,2025
"IPRATROPIO 0,25MG/ML GTS (GEN) FR",HIPOLABOR,403,180,0,0,223,0.93,1.33,1.26,04/04/2025,YAGO,4,2025
METOCLOPRAMIDA INJ 10MG/2ML AMP,FARMACE,2700,2600,0,0,100,0.59,0.84,0.91,04/04/2025,YAGO,4,2025
DIPIRONA MONOIDRATADA 500MG/ML 2ML (DIPIFARMA) AMP,FARMACE,1500,1300,0,0,200,0.59,0.84,0.6,04/04/2025,YAGO,4,2025
ACIDO TRANEXAMICO 250MG/ML AMP 5ML (GEN) AMP,HIPOLABOR,3300,2400,0,0,900,3.6,5.14,3.6,04/04/2025,YAGO,4,2025
"SOL. CLORETO SODIO 0,9% 1000ML FR",FRESENIUS,404,400,0,0,4,8.5,12.14,8.13,04/04/2025,YAGO,4,2025
MASCARA DESC. TRIPLA C/CLIP (ECO) PCT,FORT HEALTHFORT HEALTH,1172,0,0,0,1172,2.41,3.44,100.0,04/04/2025,YAGO,4,2025
SUPOSIT. GLICERINA ADULTO (GLICERILAX) UN,BELFAR LTDA,38,30,0,0,8,8.31,11.78,0.93,07/04/2025,YAGO,4,2025
MOVINAU (BROMOPRIDA)40MG GTS 20ML FR,NATULAB LABORATORIO SA,165,100,0,0,65,4.08,5.77,0.0,07/04/2025,YAGO,4,2025
OLEO DE GIRASSOL 100ML (MOPH DERME) FR,FRANCEFARMA,75,55,0,0,20,4.62,6.56,3.19,07/04/2025,YAGO,4,2025
CAMPO OPERATORIO 25X28 20G C/05 C/FIO DE RX (VITORIA) UN,AMED S/A,3851,3850,0,0,1,5.77,8.24,5.99,07/04/2025,YAGO,4,2025
OMEPRAZOL 20MG (LOZEPREL) C/56 CX,MULTILAB,1,0,0,0,1,4.7,6.66,3.94,07/04/2025,YAGO,4,2025
DRENO P/SUCCAO SANFONADO 6.4 500ML UN,WILTEX,20,0,0,0,20,18.93,27.05,20.1,09/04/2025,YAGO,4,2025
DRENO SUCCAO TORAX PVC 32FR UN,FOYOMED,31,0,0,0,31,3.5,5.0,3.17,09/04/2025,YAGO,4,2025
COLETOR UNIVERSAL 50ML S/PA ESTERIL TAMPA VERMELHA UN,CRALPLAST,270,0,0,0,270,0.28,0.4,0.28,09/04/2025,YAGO,4,2025
SONDA NASOGASTRICA LONGA N.16 UN,FOYOMED,580,210,0,0,370,0.9,1.28,0.9,09/04/2025,YAGO,4,2025
SONDA NASOGASTRICA LONGA N.18 UN,FOYOMED,790,200,0,0,590,1.16,1.66,1.17,09/04/2025,YAGO,4,2025
DRENO SUCCAO TORAX PVC 24FR UN,FOYOMED,11,0,0,0,11,3.21,4.58,5.5,09/04/2025,YAGO,4,2025
DRENO SUCCAO TORAX PVC 28FR UN,FOYOMED,34,0,0,0,34,3.5,5.0,5.5,09/04/2025,YAGO,4,2025
SONDA ASP.S/FECH TRACH CARE 12FR UN,BIOTEC,150,145,0,0,5,26.76,38.23,20.0,09/04/2025,YAGO,4,2025
ALMOTOLIA EM PE CAP 500 ML AMBAR BICO RETO UN,BIOMEDICAL,72,0,0,0,72,2.47,3.53,0.0,09/04/2025,YAGO,4,2025
DRENO P/SUCCAO SANFONADO 4.8MM UN,WILTEX,20,0,0,0,20,18.93,27.05,0.0,09/04/2025,YAGO,4,2025
DRENO P/SUCCAO SANFONADO 3.2MM 500ML UN,WILTEX,18,0,0,0,18,18.93,27.05,0.0,09/04/2025,YAGO,4,2025
AMOX+CLAV 400+57MG/5ML 70ML (GEN) un,EUROFARMA,5,0,0,0,5,17.59,25.13,0.0,09/04/2025,YAGO,4,2025
DRENO SUCCAO TORAX PVC 22FR UN,BIOMEDICAL,15,0,0,0,15,3.21,4.58,7.0,09/04/2025,YAGO,4,2025
SONDA ASP.S/FECH TRACH CARE 16FR UN,BIOTEC,65,0,0,0,65,26.76,38.23,0.0,09/04/2025,YAGO,4,2025
ESPATULA DE AYRES C/100UND. PC,THEOTO,170,0,0,0,170,9.91,14.16,10.24,09/04/2025,YAGO,4,2025
COLETOR UNIVERSAL 80ML S/PA ESTERIL TAMPA VERMELHA UN,CRALPLAST,1864,444,0,0,1420,0.35,0.5,0.35,09/04/2025,YAGO,4,2025
"SOL. CLORETO SODIO 0,9% 500ML FR",FARMARIN IND,20174,8280,0,0,11894,4.45,6.36,4.4,10/04/2025,YAGO,4,2025
ACIDO GRAXOS 200ML (DERMAEX) FR,NUTRIEX,3567,3478,0,0,89,4.3,6.14,6.2,10/04/2025,YAGO,4,2025
FITA ADESIVA HOSP. 19MM X 50M BRANCA RL,MISSNER,40,0,0,0,40,4.48,6.4,4.6,11/04/2025,YAGO,4,2025
CARVAO VEGETAL ATIVADO EM PO 100G SCH,RELVA VERDE LTDA,157,150,0,0,7,4.03,5.76,3.43,11/04/2025,YAGO,4,2025
FRASCO P/DRENAGEM MEDIASTINAL 2000ML UN,3P MEDICAL,38,0,0,0,38,26.02,37.17,19.72,11/04/2025,YAGO,4,2025
DESLORATADINA XPE C/60ML FR FRA,BIOSINTETICA,9,1,0,0,8,7.67,10.96,0.0,14/04/2025,YAGO,4,2025
SONDA ASP.TRAQUEAL 06FR UN,BIOBASE,160,80,0,0,80,0.53,0.76,0.59,15/04/2025,YAGO,4,2025
"ETIQUETAS ADES AMARELA EM BOPP FOSCO 25X279,6MM- PULSEIRAS AMARE RL",MM ROTULOS E ETIQUETAS,20968,0,0,0,20968,0.21,0.3,0.19,15/04/2025,YAGO,4,2025
AVENTAL DESC. MANGA LONGA ABERTO GMA-40 UN,LUKTEX DESCARTAVEIS,701,600,0,0,101,2.23,2.23,1.7,15/04/2025,YAGO,4,2025
LANCETA P/GLICEMIA 28G C/DISP SEG C/100 CX,CEPALAB,1661,1400,0,0,261,9.64,13.76,0.09,15/04/2025,YAGO,4,2025
MIDAZOLAM 1MG/5ML (GEN) B1 AMP,HIPOLABOR,280,0,0,80,200,2.97,4.24,2.8,15/04/2025,YAGO,4,2025
LIDOCAINA 2% GEL 30G (LIDOGEL) BG,NEO QUIMICA,4,0,0,0,4,6.59,9.41,5.85,15/04/2025,YAGO,4,2025
HIDROXIDO FERRICO 20MG/ML 5ML (FERROPURUM) AMP CX C/5,BLAU,120,0,0,0,120,11.4,16.28,11.79,16/04/2025,YAGO,4,2025
METRONIDAZOL 250MG (GEN) CPR,PRATI DONADUZZI,240,200,0,0,40,0.21,0.3,0.23,16/04/2025,YAGO,4,2025
DIAZEPAM 10MG CPR CX C/30,MULTILAB,1750,1020,0,0,730,0.13,0.19,0.25,16/04/2025,YAGO,4,2025
SOL. RINGER C/ LACTATO 500ML FR,FARMACE,63,60,1,0,2,7.55,10.79,7.4,16/04/2025,YAGO,4,2025
LUVA NITRILICA S/PO AZUL M CX 100 CX,EMBRAST,11,0,0,0,11,23.71,33.87,25.5,16/04/2025,YAGO,4,2025
CARVEDILOL 25MG C/30 (CARDBET) CX,MULTILAB,31,24,0,0,7,7.44,7.44,0.0,16/04/2025,YAGO,4,2025
NIMESULIDA 100MG GEN C/12CPR (GEN) CX,VITAMEDIC,5,0,0,0,5,1.7,1.7,0.0,16/04/2025,YAGO,4,2025
CARVEDILOL 25MG C/30 CPR (GEN) CX,LEGRAND BRASIL LTDA,26,0,0,0,26,7.72,11.02,0.0,16/04/2025,YAGO,4,2025
SONDA FOLEY 3 VIAS N.16 30CC UN,MEDIX,50,30,0,0,20,4.48,6.4,0.0,16/04/2025,YAGO,4,2025
SIMETICONA 75MG/ML GTS 15ML FR,PRATI DONADUZZI,7,0,0,0,7,3.0,4.29,0.0,16/04/2025,YAGO,4,2025
LIDOICAINA 2% GEL 30G (XYLESTESIN) UN,CRISTALIA,80,0,0,0,80,10.64,15.2,8.37,16/04/2025,YAGO,4,2025
EQUIPO NUTRICAO ENTERAL UN,ABL-EXCELMED,75,0,0,0,75,1.05,1.5,0.0,16/04/2025,YAGO,4,2025
EQUIPO NUTRICAO ENTERAL PONTA ESCALONADO 150CM UN,TKL,125,100,0,0,25,1.05,1.5,1.09,16/04/2025,YAGO,4,2025
ADRENALINA AMP 1ML (EPINEFRINA) AMP,HIPOLABOR,100,0,0,0,100,1.19,1.7,0.85,16/04/2025,YAGO,4,2025
METRONIDAZOL 5MG/ML INJ 100ML BL,HALEX ISTAR,40,0,0,0,40,5.4,7.71,0.0,16/04/2025,YAGO,4,2025
AGUA P/INJECAO 500ML FR,FRESENIUS,170,120,0,0,50,6.45,9.21,5.65,16/04/2025,YAGO,4,2025
"SOL. CLORETO SODIO 0,9% 100ML FR",FARMARIN IND,13855,11890,0,0,1965,2.95,4.21,2.95,23/04/2025,YAGO,4,2025
"SOL. CLORETO SODIO 0,9% 500ML FR",EQUIPLEX,5569,0,0,0,5569,4.6,6.57,4.4,23/04/2025,YAGO,4,2025
"LUVA CIR. ESTERIL 8,0 UN",ABL-EXCELMED,13,0,0,0,13,1.39,1.99,1.36,24/04/2025,YAGO,4,2025
SERINGA DESC. 20ML S/AG LUER SLIP UN,ABL-EXCELMED,1,0,0,0,1,0.41,0.59,0.41,24/04/2025,YAGO,4,2025
AGULHA RAQ QUINCK 27GX3 1/2 90X04 C/ INTROD UN,KDL,325,0,0,0,325,3.81,5.44,3.94,25/04/2025,YAGO,4,2025
"SONDA ENDOTRAQUEAL C/BALAO N.2,5MM UN",WELL LEAD,31,3,0,0,28,3.39,4.84,3.24,25/04/2025,YAGO,4,2025
"ESPARADRAPO 10CM X 4,5M UN",WILTEX,188,120,0,0,68,6.43,9.18,6.73,25/04/2025,YAGO,4,2025
NISTATINA + OXIDO DE ZINCO 60G (GEN) BG,NOVA QUIMICA,20,1,0,0,19,10.98,15.68,27.25,25/04/2025,YAGO,4,2025
EXTENSAO P/ ASPIRACAO 2 MTS UN,3P MEDICAL,500,200,0,0,300,2.49,3.56,3.65,25/04/2025,YAGO,4,2025
SCALP 25G UN,SAFER,4100,0,0,0,4100,0.18,0.26,0.17,25/04/2025,YAGO,4,2025
"FITA MICROPORE 10CM X 4,5M RL",WILTEX,774,0,0,0,774,4.26,6.09,3.5,25/04/2025,YAGO,4,2025
CATETER INTRAVENOSO C/DISP SEG 22G. UN,POLYMED,9100,2000,0,0,7100,1.69,2.42,1.68,25/04/2025,YAGO,4,2025
CATETER INTRAVENOSO C/DISP SEG 18G. UN,POLYMED,9500,600,0,0,8900,1.69,2.42,1.4,25/04/2025,YAGO,4,2025
SONDA ASP.TRAQUEAL 16FR UN,FOYOMED,1290,300,0,0,990,0.66,0.95,0.68,25/04/2025,YAGO,4,2025
SONDA ASP.TRAQUEAL 18FR UN,FOYOMED,739,40,0,0,699,0.68,0.97,0.8,25/04/2025,YAGO,4,2025
SONDA NASOGASTRICA CURTA N.08 UN,FOYOMED,115,0,0,0,115,0.55,0.79,0.46,25/04/2025,YAGO,4,2025
SONDA ASP.TRAQUEAL 06FR UN,FOYOMED,440,0,0,0,440,0.6,0.85,0.58,25/04/2025,YAGO,4,2025
"AGULHA RAQ QUINCK 26GX3 1/2 90X4,5 UN",UNIEVER UNISIS,25,0,0,0,25,6.14,8.77,0.0,25/04/2025,YAGO,4,2025
"AGULHA DESC. C/ DISP. SEG. 30 X 0,80MM UN",WILTEX,23000,7000,0,0,16000,0.18,0.26,0.0,25/04/2025,YAGO,4,2025
CATETER INTRAVENOSO 16G. UN,POLYMED,3500,0,0,0,3500,0.59,0.84,0.0,25/04/2025,YAGO,4,2025
SONDA ASP.TRAQUEAL 10FR UN,FOYOMED,1390,0,0,0,1390,0.6,0.85,0.0,25/04/2025,YAGO,4,2025
SCALP 25G C/ DISP. SEG UN,WILTEX,2500,0,0,0,2500,0.32,0.46,0.0,25/04/2025,YAGO,4,2025
SCALP 27G C/ DISP. SEG UN,WILTEX,3700,0,0,0,3700,0.32,0.46,0.0,25/04/2025,YAGO,4,2025
SONDA FOLEY 3 VIAS N.16 30CC UN,WELL LEAD,210,0,0,0,210,3.16,4.52,0.0,25/04/2025,YAGO,4,2025
SONDA URETRAL N.16 UN,FOYOMED,210,0,0,0,210,0.55,0.78,0.0,25/04/2025,YAGO,4,2025
TORNEIRA DE 3 VIAS C/LUER SLIP UN,POLYMED,800,400,0,0,400,0.73,1.05,0.0,25/04/2025,YAGO,4,2025
