produto,fabricante,quantidade fisica,quantidade solicitada,quantidade avariada,quantidade reservada,quantidade disponivel,custo liquido entrada,preco venda,custo entrada anterior,data ultima compra,usuario,Mes,Ano
ALMOTOLIA EM PE CAP 250 ML AMBAR BICO RETO UN,BIOMEDICAL,100,0,0,0,100,2.24,3.2,0.0,25/04/2025,YAGO,4,2025
ATENOPRESS (ATENOLOL)50MG CX 30 UND,SANDOZ,2,0,0,0,2,3.22,4.59,12.55,25/04/2025,YAGO,4,2025
ACETILCISTEINA (CISTEIL) 600MG C/16 UND,GEOLAB,10,1,0,0,9,19.85,28.35,55.59,25/04/2025,YAGO,4,2025
"AGULHA DESC. 25 X 0,80MM UN",WILTEX,15100,800,0,0,14300,0.06,0.08,0.05,25/04/2025,YAGO,4,2025
SUPRILAG UL C/10ML LEBON UND,LEBON,2,0,0,0,2,11.22,16.02,15.6,25/04/2025,YAGO,4,2025
"AGULHA DESC. C/ DISP. SEG. 25 X 0,70MM UND",WILTEX,100,0,0,0,100,0.18,0.26,0.3,25/04/2025,YAGO,4,2025
SONDA ASP.TRAQUEAL 14FR UN,FOYOMED,1530,300,0,0,1230,0.6,0.85,0.66,25/04/2025,YAGO,4,2025
NIFEDIPINO 20MG (NEO FEDIPINA) C/30 CX,NEO QUIMICA,11,0,0,0,11,4.2,6.0,29.25,25/04/2025,YAGO,4,2025
LAMINA DE BISTURI N.11 C/100 CX,STERILANCE,44,0,0,0,44,21.91,31.3,0.21,25/04/2025,YAGO,4,2025
LAMINA DE BISTURI N.21 UN,STERILANCE,58600,100,0,0,58500,0.22,0.31,0.21,25/04/2025,YAGO,4,2025
LAMINA DE BISTURI N.23 UN,STERILANCE,93100,0,0,0,93100,0.22,0.31,0.21,25/04/2025,YAGO,4,2025
ALMOTOLIA NATURAL BICO RETO 250ML UND,BIOMEDICAL,887,0,0,0,887,2.18,3.11,2.49,25/04/2025,YAGO,4,2025
SONDA URETRAL N.12 UN,FOYOMED,1590,230,0,0,1360,0.5,0.71,0.6,25/04/2025,YAGO,4,2025
SONDA URETRAL N.10 UN,FOYOMED,12,0,0,0,12,0.5,0.71,0.59,25/04/2025,YAGO,4,2025
LAMINA DE BISTURI N.15 UN,STERLANCE,39500,0,0,0,39500,0.22,0.31,0.21,25/04/2025,YAGO,4,2025
MASCARA DESC. TRIPLA C/CLIP PC,ABL-EXCELMED,212,10,0,192,10,5.11,7.29,5.3,25/04/2025,NATALIA,4,2025
SONDA FOLEY 2 VIAS N.12 30CC UN,FOYOMED,290,0,0,0,290,2.12,3.02,2.13,25/04/2025,YAGO,4,2025
SCALP 21G UN,SAFER,3800,700,0,0,3100,0.19,0.27,0.19,25/04/2025,YAGO,4,2025
"SERINGA DESC. 01ML C/AG 13X4,5 LUER SLIP UN",SR,10400,0,0,0,10400,0.17,0.24,0.18,25/04/2025,YAGO,4,2025
PLACA TERRA AD REM SKINTACT UN,SKINTACT,3500,0,0,0,3500,5.5,7.86,5.12,28/04/2025,YAGO,4,2025
FITA MICROPORE 50 X 10 C/CARR UN,WILTEX,8510,5100,0,0,3410,3.39,4.85,3.2,28/04/2025,YAGO,4,2025
COLETOR DE URINA SISTEMA ABERTO 2000 ML PC/100 pc,3P MEDICAL,166,0,0,0,166,30.66,43.8,30.0,28/04/2025,YAGO,4,2025
ELETRODO ECG ADULTO PACOTE C/ 50 UNIDADES UN,POLYMED,40550,3000,0,0,37550,0.21,0.31,0.21,28/04/2025,YAGO,4,2025
"AGULHA DESC. 40 X 1,20MM UN",WILTEX,91100,0,0,0,91100,0.06,0.09,0.07,28/04/2025,YAGO,4,2025
CATETER INTRAVENOSO C/DISP SEG 20G. UN,POLYMED,20100,2500,0,0,17600,1.74,2.48,1.7,28/04/2025,YAGO,4,2025
CATETER INTRAVENOSO 20G. UN,POLYMED,8000,0,0,0,8000,0.6,0.86,0.59,28/04/2025,YAGO,4,2025
"ATADURA CREPOM 15CM X 1,2M 13 FIOS UN",ULTRA TEXTIL,264,262,0,0,2,0.63,0.9,0.63,29/04/2025,YAGO,4,2025
GEL P/ULTRASSOM 1KG LT,FORTSAN,8,0,0,0,8,7.25,10.36,5.72,29/04/2025,YAGO,4,2025
CLINDAMICINA 150MG/ML AMP (GEN) AMP,UNIAO QUIMICA,700,0,0,0,700,2.6,3.71,0.0,29/04/2025,YAGO,4,2025
NITROGLICERINA (TRIDIL) 5MG/10ML AMP,CRISTALIA,180,120,0,0,60,39.0,55.71,35.47,29/04/2025,YAGO,4,2025
EXTENSOR CATETER INFUSAO LUER LOCK 20CM UN,OLIMED,15,0,0,0,15,1.38,1.97,1.09,29/04/2025,YAGO,4,2025
SERINGA DESC. 20ML C/AG 25X07LUER LOCK UN,SR,5050,0,0,0,5050,0.44,0.63,0.44,29/04/2025,YAGO,4,2025
CLINDAMICINA 150MG/ML AMP,HIPOLABOR,3300,2900,0,0,400,2.6,3.71,2.6,29/04/2025,YAGO,4,2025
CLOREXIDINA 2% DEGER (CHLORCLEAR 1LT FR,VIC PHARMA,282,279,0,0,3,11.55,16.5,10.56,30/04/2025,TAMIRIS,4,2025
"CLOREXIDINA 0,5% (CHLORCLEAR) ALCOOLICA 1LT FR",VIC PHARMA,1312,1270,0,0,42,8.3,11.86,8.3,30/04/2025,TAMIRIS,4,2025
ALCOOL 70% 1LT (ANTISSEPTICO) UN,VIC PHARMA,2381,2379,0,0,2,4.47,6.39,4.17,30/04/2025,TAMIRIS,4,2025
VIC GLUTARAL CLEAR 5LT UN,VIC PHARMA,6,0,0,0,6,110.8,158.28,0.0,30/04/2025,TAMIRIS,4,2025
ORTOFTALDEIDO OPA HLD 5LT UN,VIC PHARMA,4,0,0,0,4,211.97,302.8,0.0,30/04/2025,TAMIRIS,4,2025
CLOREXIDINA 2% DEGER (CHLORCLEAR DISPENSER 1LT UN,VIC PHARMA,14,0,0,0,14,23.0,32.86,0.0,30/04/2025,TAMIRIS,4,2025
"ACIDO PERACETICO 0,2% (VIC PERACETICO) 1000LT UN",VIC PHARMA,22,0,0,0,22,33.63,48.04,0.0,30/04/2025,TAMIRIS,4,2025
"CLOREXIDINA 0,5% ACOOLICA 100ML (CHLORCLEAR) FR",VIC PHARMA,678,639,0,0,39,1.37,1.96,1.37,30/04/2025,TAMIRIS,4,2025
ESCOVA C/ CLOREXIDINA 2% UN,VIC PHARMA,3110,3000,0,0,110,1.23,1.76,1.23,30/04/2025,TAMIRIS,4,2025
IODOPOVIDONA C/TENSOATIVOS 10% 100ML FR,VIC PHARMA,216,0,0,0,216,4.9,7.0,5.43,30/04/2025,TAMIRIS,4,2025
"COMP. DE GAZE 7,5CMX7,5CM 13F RX C/10UND (HERIKA) UN",AMED S/A,60561,60560,0,0,1,0.72,1.03,0.75,02/05/2025,YAGO,5,2025
FILME P/RAIO-X ANALOGICO HR-U 30X40 CM UN,ALFEMA FORTALEZA,4,0,0,0,4,389.64,556.6,374.52,02/05/2025,NATALIA,5,2025
FILME P/RAIO-X (HR-U) 24CM X 30CM - CX.C/100UND (N) CX,FUJIFILM,1,0,0,0,1,233.78,333.96,242.64,02/05/2025,NATALIA,5,2025
FILME P/RAIO-X (HR-U) 35CM X 35CM - CX.C/100UND (N) CX,FUJIFILM,1,0,0,0,1,397.76,568.2,412.83,02/05/2025,NATALIA,5,2025
"COMPRESSA DE GAZE  LIVIA 13 FIOS 7,5CMX7,5CM  C/10 ENV",AMED S/A,115304,114944,0,0,360,0.4,0.56,0.41,02/05/2025,YAGO,5,2025
FILME P/RAIO-X 18CM X 24CM CX C/100 HR-U UN,FUJIFILM,5,0,0,0,5,140.27,200.37,0.0,02/05/2025,NATALIA,5,2025
OMEPRAZOL 20MG (TEUTOZOL) CX C/ 56,TEUTO,448,0,0,0,448,0.11,0.16,0.0,05/05/2025,TAMIRIS,5,2025
HIDROXIZINA 2MG/ML C/100ML (GEN) FR,PHARLAB,41,40,0,0,1,9.24,13.48,24.3,05/05/2025,TAMIRIS,5,2025
FENOBARBITAL 200MG/2ML (FENOCRIS) (B1) AMP,CRISTALIA,175,25,0,0,150,3.1,4.43,2.84,06/05/2025,TAMIRIS,5,2025
CISATRACURIO 2MG/ML 5ML (CIS). AMP,CRISTALIA,38,0,0,0,38,11.4,16.28,12.89,06/05/2025,TAMIRIS,5,2025
AMINOFILINA 24MG/ML AMP 10ML AMP,FARMACE,400,0,0,200,200,4.19,6.11,4.82,06/05/2025,TAMIRIS,5,2025
CATETER INTRAVENOSO 24G. UN,POLYMED,15000,0,0,0,15000,0.71,1.02,0.68,09/05/2025,YAGO,5,2025
SOL. GLICOSE 5% 500ML FR,FRESENIUS,208,106,0,0,102,5.89,8.59,6.4,09/05/2025,YAGO,5,2025
SOL. RINGER C/ LACTATO 500ML FR,FRESENIUS,15,0,0,0,15,7.12,10.38,7.2,09/05/2025,YAGO,5,2025
LUVA DE PROCEDIMENTO.(P) C/100 CX,EMBRAST,5,2,0,0,3,19.64,36.43,25.5,09/05/2025,YAGO,5,2025
"BICARBONATO DE SODIO 8,4% 10ML AMP",SAMTEC,1600,1400,0,0,200,0.8,1.17,0.78,09/05/2025,YAGO,5,2025
ETOMIDATO 2MG/ML 10ML UN,CRISTALIA,100,25,0,0,75,13.25,19.32,13.45,09/05/2025,YAGO,5,2025
EQUIPO MACROGOTAS FLEX.C/INJ.LAT. FILT AR LUER LOCK UN,ABL-EXCELMED,200,0,0,0,200,0.89,1.3,0.92,09/05/2025,YAGO,5,2025
"LUVA CIR. ESTERIL 8,0 UN PC",BECARE,50,0,0,0,50,1.33,1.94,1.39,09/05/2025,YAGO,5,2025
LAMINA DE BISTURI N.24 CX,STERILANCE,493,0,0,0,493,22.66,32.37,0.0,09/05/2025,YAGO,5,2025
ESPIRONOLACTONA 100MG C/30 CPR CX,EMS S/A,8,0,0,0,8,35.06,50.08,0.0,09/05/2025,YAGO,5,2025
TESTE BOWIE DICK PCT PRONTO CX,CLEAN UP,70,0,0,0,70,12.0,17.14,12.0,09/05/2025,INFARMA,5,2025
CATETER INTRAVENOSO C/DISP SEG 24G. UN,POLYMED,14175,9000,0,0,5175,1.85,2.64,1.8,09/05/2025,YAGO,5,2025
LAMINA P/LARINGOSCOPIO CURVA F2 UN,WELDONN,3,0,0,0,3,67.16,95.93,60.92,09/05/2025,YAGO,5,2025
CATETER INTRAVENOSO 22G. UN,POLYMED,9600,100,0,0,9500,0.61,0.87,0.58,09/05/2025,YAGO,5,2025
SERINGA DESC. 20ML S/AG LUER LOCK UN,SR,40080,37000,0,0,3080,0.34,0.49,0.33,09/05/2025,YAGO,5,2025
ANLODIPINO 10MG C/30CP cx,MULTILAB,20,0,0,0,20,3.94,5.75,0.0,12/05/2025,YAGO,5,2025
CAPTOPRIL 25MG CPR CX C/30,MULTILAB,111,0,0,0,111,1.92,2.8,0.0,12/05/2025,YAGO,5,2025
METRONIDAZOL 5MG/ML INJ 100ML UN,B. BRAUN S.A,500,0,0,0,500,4.8,7.0,0.0,13/05/2025,YAGO,5,2025
APRESOLINA (HIDRALAZINA) 25MG C/20 CX,UNIAO QUIMICA,14,0,0,0,14,8.39,11.99,8.37,13/05/2025,YAGO,5,2025
DIPIRONA SOD. 500MG CPR (GEN) CPR,GREENPHARMA,200,0,0,0,200,0.17,0.28,0.46,13/05/2025,YAGO,5,2025
"CARVEDILOL 6,25MG C/30 CPR CX",BIOLAB,174,0,0,0,174,2.97,4.24,3.6,13/05/2025,YAGO,5,2025
MEROPENEM 1G INJ IV (GEN) FR,BLAU,375,175,0,0,200,19.9,29.02,17.9,13/05/2025,YAGO,5,2025
SIMETICONA 75MG/ML GTS 10ML GEN (G) UN,ACHE,1000,0,0,0,1000,2.06,2.94,1.78,13/05/2025,YAGO,5,2025
BUPIVACAINA + GLICOSE GEN X 4ML AMP,HIPOLABOR,200,0,0,100,100,3.0,4.37,3.25,13/05/2025,YAGO,5,2025
METRONIDAZOL 5MG/ML INJ 100ML BOL,ISOFARMA,520,300,0,0,220,4.8,7.0,4.5,13/05/2025,YAGO,5,2025
"HEPARINA 5000UI/0,25ML (PARINEX) AMP",HIPOLABOR,3731,0,0,0,3731,5.5,8.02,5.0,13/05/2025,YAGO,5,2025
ALCOOL 70% 1LT LT,ITAJA,90,0,0,0,90,8.2,8.2,7.06,13/05/2025,YAGO,5,2025
DICLOFENACO DE SODIO 25MG/ML (DICLOFARMA) - 3ML AMP,FARMACE,1700,1500,0,0,200,0.92,0.92,0.92,13/05/2025,YAGO,5,2025
CEFTRIAXONA 1G. AMP,BLAU,60,0,0,0,60,4.75,6.79,4.5,14/05/2025,YAGO,5,2025
PROMETAZINA 25MG/ML 2ML (PROMETAZOL) AMP,HIPOLABOR,500,300,0,0,200,4.2,6.0,4.2,14/05/2025,YAGO,5,2025
LUVA DE PROCEDIMENTO.(M) C/100 CX,MEDIX,160,140,0,0,20,23.99,34.98,19.95,14/05/2025,YAGO,5,2025
ALCOOL SWAB UN,MEDIX,2900,2000,0,0,900,0.04,0.06,2.6,14/05/2025,YAGO,5,2025
FIXADOR P/ CANULA TRAQUEOSTOMIA ADULTO UN,FRADEL-MED,120,0,0,0,120,12.0,17.14,0.0,14/05/2025,YAGO,5,2025
EQUIPO MACROGOTAS FLEX.C/INJ.LAT.LUER SLIP UN,PROHOSPITAL,14750,14500,0,0,250,0.88,1.25,0.0,14/05/2025,YAGO,5,2025
DEXMEDETOMIDINA 100 MCG/ML 2ML AMP CX C/5,KALCEX,680,400,0,0,280,6.0,8.75,6.0,14/05/2025,YAGO,5,2025
BUTIL ESCOPOLAMINA GTS 20ML (BUSCOPAN) FR,COSMED,88,0,0,0,88,25.86,36.94,19.51,14/05/2025,YAGO,5,2025
SUPOSIT. GLICERINA ADULTO CX C/12,GRANADO,15,0,0,0,15,23.04,32.91,0.0,14/05/2025,YAGO,5,2025
OMEPRAZOL (OMENAX) 20MG CX,GEOLAB,60,0,0,0,60,5.21,7.44,4.9,15/05/2025,YAGO,5,2025
METOCLOPRAMIDA 4MG/ML GTS 10ML FR,TEUTO,40,0,0,0,40,2.7,3.94,0.0,15/05/2025,YAGO,5,2025
OMEPRAZOL 20MG (GEN) CPR C/56 CPS CX,NOVA QUIMICA,29,0,0,0,29,5.22,7.61,0.0,15/05/2025,YAGO,5,2025
PREDNISOLONA 3MG/ML 120ML (GEN) FR,VITAMEDIC,10,0,0,0,10,13.65,19.9,0.0,15/05/2025,YAGO,5,2025
LORATADINA 10MG CPR (LORASIV) CX C/12 CPR,VITAMEDIC,1081,13,0,0,1068,1.58,2.26,0.15,15/05/2025,YAGO,5,2025
METOCLOPRAMIDA GTS C/10ML FR,AIRELA,75,40,0,0,35,1.86,2.65,1.9,15/05/2025,YAGO,5,2025
HIDROCORTISONA 500MG (ARISCORTEN) FR,BLAU,232,200,0,0,32,5.99,8.56,6.05,15/05/2025,YAGO,5,2025
IBUPROFENO GTS 50MG/30ML (IBUPROTRAT) GEN FR,NATULAB LABORATORIO SA,456,410,0,0,46,3.82,5.57,23.46,15/05/2025,YAGO,5,2025
PARACETAMOL 500MG CPR (PARAMOL) CPR,BELFAR LTDA,1400,1150,0,0,250,0.17,0.25,0.14,15/05/2025,YAGO,5,2025
LOSARTANA POT. 50MG CPR GEN CPR,TEUTO,2040,1800,0,0,240,0.05,0.07,0.25,15/05/2025,YAGO,5,2025
TOUCA DESC. C/ELASTICO PC,DESCARPACK,80,78,0,0,2,7.0,7.0,7.0,16/05/2025,YAGO,5,2025
"LENCOL DESC.C/ELASTICO 2,00M X 0,90CM PCT",LUKTEX HOSPITALAR,1300,550,0,0,750,1.69,2.41,1.75,16/05/2025,NATALIA,5,2025
NIFEDIPINO 10MG CPR C/30 CX,NEO QUIMICA,1,0,0,0,1,2.85,4.07,0.1,16/05/2025,YAGO,5,2025
SALBUTAMOL AEROSSOL 200 DOSES (AERODINI) UN,TEUTO,450,360,0,0,90,15.02,21.45,15.35,16/05/2025,YAGO,5,2025
CLONIDINA 100MG (ATENSINA) C/30CPR CX,MAWDSLEYS,111,103,0,0,8,8.61,12.31,8.5,16/05/2025,YAGO,5,2025
AGUA DESTILADA 5LT GAL,FORTSAN,6,3,0,0,3,14.0,18.56,14.0,16/05/2025,YAGO,5,2025
IODOPOVIDONA SOL AQUOSA 1 L LT,VIC PHARMA,45,4,0,0,41,53.0,64.28,53.0,16/05/2025,YAGO,5,2025
"DEXAMETASONA 4MG/ML 2,5ML AMP CX C/50",HYPOFARMA,200,0,0,0,200,1.45,2.07,0.93,19/05/2025,TAMIRIS,5,2025
SOL. GLICOSE 25% 10ML AMP CX C/200,FARMACE,1000,0,0,0,1000,0.72,1.03,0.0,19/05/2025,TAMIRIS,5,2025
PROPOFOL 10MG/20ML (PROPOTIL) AMP CX C/5,MIDFARMA,1535,0,0,0,1535,7.4,10.57,8.56,19/05/2025,TAMIRIS,5,2025
PROMETAZINA 25MG/ML 2ML (PARMEGAN) AMP,CRISTALIA,500,200,0,0,300,5.8,8.29,4.2,19/05/2025,TAMIRIS,5,2025
"SOL. CLORETO SODIO 0,9% 10ML UN",FARMACE,5000,0,0,0,5000,0.28,0.4,0.38,20/05/2025,YAGO,5,2025
BROMOPRIDA 5MG/ML 2ML. AMP,HIPOLABOR,2700,2500,0,0,200,1.54,2.2,1.62,20/05/2025,YAGO,5,2025
SOL. CLORETO POTASSIO 10% 10ML AMP,HALEX ISTAR,400,0,0,0,400,0.6,0.86,0.6,20/05/2025,YAGO,5,2025
BENZILPENICILINA BENZATINA 600.000UI (BEPEBEN) F/A INJ  UN UN,TEUTO,200,100,0,50,50,9.9,14.14,8.97,20/05/2025,YAGO,5,2025
SONDA FOLEY 2 VIAS N.14 30CC UN,MEDIX,385,75,0,0,310,1.98,2.82,2.63,20/05/2025,YAGO,5,2025
COLETOR PERFURO CORTANTE 20 LTS UN,DESCARBOX,16,0,0,0,16,7.8,11.15,5.89,20/05/2025,YAGO,5,2025
"AGULHA DESC. 13 X 0,45MM UN",SOLIDOR,6600,0,0,0,6600,0.06,0.08,0.03,20/05/2025,YAGO,5,2025
CETOPROFENO 50MG/ML 2ML AMP,HIPOLABOR,3200,3000,0,0,200,1.65,2.41,1.15,20/05/2025,YAGO,5,2025
"ENOXAPARINA SODICA 40MG/0,4ML (NOXX) UN",BLAU,180,170,0,0,10,15.85,23.11,15.95,20/05/2025,YAGO,5,2025
LIDOCAINA 2% GEL 30G (LABCAINA) BG,PHARLAB,565,20,0,0,545,4.73,6.9,5.75,20/05/2025,YAGO,5,2025
SOL. GLICO-FISIOLOGICO 1:1 500ML FR,FRESENIUS,30,0,0,0,30,6.15,8.79,5.83,20/05/2025,YAGO,5,2025
MASCARA DE PROTECAO PFF2 KN95 UN,MEDIX,1170,0,0,0,1170,0.47,0.67,0.83,20/05/2025,YAGO,5,2025
SCALP 23G UN,SOLIDOR,2000,0,0,0,2000,0.15,0.22,0.16,20/05/2025,YAGO,5,2025
SERINGA DESC. 20ML S/AG LUER SLIP UN,PROCARE,12900,0,0,0,12900,0.31,0.44,0.3,20/05/2025,YAGO,5,2025
MIDAZOLAM 5MG/10ML (GEN) B1 AMP,HIPOLABOR,800,450,0,0,350,3.65,5.21,3.35,20/05/2025,YAGO,5,2025
CEFEPIMA 2G. FR,BIOCHIMICO,100,0,0,0,100,16.85,24.07,16.85,20/05/2025,YAGO,5,2025
SERINGA DESC. 03ML S/AG LUER LOCK UN,SR,16355,0,0,0,16355,0.13,0.19,0.13,20/05/2025,YAGO,5,2025
SOL. GLICERINA 12% 500ML FR,EQUIPLEX,64,0,0,12,52,11.5,16.43,7.7,20/05/2025,YAGO,5,2025
FIO NYLON 3-0 C/AG 1/2 CIRC.TRIANG.45CM CX,PROCARE,8,0,0,0,8,34.8,50.75,3.0,20/05/2025,YAGO,5,2025
SOL. CLORETO SODIO 20% 10ML AMP,HALEX ISTAR,400,0,0,0,400,0.78,1.11,0.78,20/05/2025,YAGO,5,2025
SERINGA DESC. 05ML S/AG LUER LOCK UN,SR,17006,10000,0,0,7006,0.17,0.24,0.16,20/05/2025,YAGO,5,2025
PREDNISOLONA 3MG/ML 100ML GEN (G) FR,HIPOLABOR,93,0,0,0,93,7.0,10.0,6.9,20/05/2025,YAGO,5,2025
"ETIQUETAS VERDE ADES EM BOPP FOSCO, ( RL C/264) RL",MM ROTULOS E ETIQUETAS,74448,0,0,0,74448,0.21,0.3,0.21,20/05/2025,YAGO,5,2025
FIO NYLON 3-0 C/AG 3/8 TRG. 2 ENV ENV,TECHNOFIO,288,0,0,0,288,1.44,2.05,2.0,20/05/2025,YAGO,5,2025
"AGULHA DESC. C/ DISP. SEG. 40 X 1,20MM CX",ABL-EXCELMED,5,0,0,0,5,31.6,45.14,31.6,20/05/2025,YAGO,5,2025
"ATADURA CREPOM 15CM X 1,2M 09 FIOS UN",TEXCARE,83,0,0,0,83,0.32,0.45,0.65,20/05/2025,YAGO,5,2025
SERINGA DESC. 03ML C/AG 25X07 LUER LOCK UN,SR,10397,4000,0,0,6397,0.15,0.22,0.16,20/05/2025,YAGO,5,2025
INFUSOR 2 VIAS C/CLAMP UN,WILTEX,1016,616,0,0,400,0.86,1.22,0.9,20/05/2025,YAGO,5,2025
PINCA CHERRON N/ESTERIL DESC. UN,KOLPLAST,264,0,0,0,264,1.46,2.08,1.79,20/05/2025,YAGO,5,2025
"CLOREXIDINA 0,2% AQUOSA 100ML ALMOTOLIA FR",RIO QUIMICA,12,0,0,0,12,1.93,2.75,1.87,20/05/2025,YAGO,5,2025
AVENTAL DESC. MANGA LONGA ABERTO COLOR GMA-50 UN PC C/10,LUKTEX HOSPITALAR,310,0,0,0,310,1.43,2.04,0.0,20/05/2025,YAGO,5,2025
CATETER INTRAVENOSO 16G UN,DESCARPACK,1100,0,0,0,1100,0.62,0.88,0.0,20/05/2025,YAGO,5,2025
DISPOSITIVO P/ TRANSFERENCIA DE FLUIDOS P/ DUPLA UN,DESCARPACK,250,0,0,0,250,0.27,0.39,0.0,20/05/2025,YAGO,5,2025
"LENCOL DESC.C/ELASTICO 2,00M X 0,90CM PC",BE LIFE LTDA,480,0,0,0,480,1.0,1.43,0.0,20/05/2025,YAGO,5,2025
SULFADIAZINA DE PRATA POTE 400 GR UN,NATIVITA,6,0,0,0,6,42.0,60.0,38.4,20/05/2025,YAGO,5,2025
SONDA FOLEY 2 VIAS N.18 30CC UN,DESCARPACK,188,40,0,0,148,1.83,2.62,0.0,20/05/2025,YAGO,5,2025
BENZILPENIC. BENZ. (BEPEBEN) C/DIL 1.200.000UI F/A INJ FRS,TEUTO,533,500,0,0,33,8.98,12.83,8.96,20/05/2025,YAGO,5,2025
TORNEIRA DE 3 VIAS C/LUER SLIP UN,DESCARPACK,150,0,0,0,150,0.56,0.8,0.54,20/05/2025,YAGO,5,2025
SCALP 27G UN,SAFER,3200,0,0,0,3200,0.15,0.22,0.17,20/05/2025,YAGO,5,2025
CEFEPIMA 1G. FA,EUGIA PHARMA,100,0,0,0,100,10.3,14.71,9.7,20/05/2025,YAGO,5,2025
ESPECULO VAG DESC. MEDIO ESTERIL UN,KOLPLAST,243,0,0,0,243,1.22,1.75,0.99,20/05/2025,YAGO,5,2025
LIDOCAINA 10% SPRAY 50ML FR,HIPOLABOR,20,6,0,0,14,66.5,95.0,58.9,21/05/2025,YAGO,5,2025
MIDAZOLAM 5MG/10ML (GEN) B1 AMP,TEUTO,200,0,0,0,200,4.2,6.0,3.75,21/05/2025,YAGO,5,2025
